timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3
2026-05-01 16:12:35.122,-8.19,-0.31,5.00,-1.53,-0.00,0.25,-8.78,-0.54,4.32,-1.27,0.25,0.30,-5.59,-2.73,8.33,0.54,0.32,0.43,-5.30,3.58,3.44,0.64,0.59,-0.92
2026-05-01 16:12:35.206,-7.76,-2.10,5.00,-0.42,-0.53,0.37,-8.59,-1.53,4.27,-0.54,-0.49,0.14,-7.25,-1.75,7.49,1.26,1.60,0.02,-8.45,4.60,2.80,1.04,0.33,-1.87
2026-05-01 16:12:35.525,-7.72,-1.11,4.67,-0.35,-0.40,0.08,-8.63,-1.27,4.38,-0.15,-0.36,0.08,-8.52,-0.34,5.82,0.49,0.94,0.13,-9.31,2.43,1.79,-0.27,0.10,-1.03
2026-05-01 16:12:35.730,-7.05,-1.36,5.74,1.20,-0.55,0.19,-8.15,-1.34,5.51,0.76,-0.46,0.09,-9.16,0.58,3.84,0.27,0.13,0.16,-9.50,0.60,1.35,0.20,0.33,-0.31
2026-05-01 16:12:35.814,-7.07,1.43,9.09,-0.77,-0.51,0.18,-8.07,-0.80,7.88,-0.71,-0.57,-0.09,-8.62,0.26,4.02,0.12,0.07,0.17,-8.80,0.01,1.17,-0.19,0.16,-0.10
2026-05-01 16:12:36.017,-5.84,-2.79,5.90,-5.39,-1.56,0.03,-6.81,-3.11,5.44,-3.27,-0.33,-0.57,-8.67,0.23,3.79,0.07,0.02,0.04,-8.84,0.14,1.64,-0.21,0.02,0.01
2026-05-01 16:12:36.344,-3.35,-3.72,4.40,-0.27,-0.33,-0.44,-4.83,-4.46,4.15,-0.33,-0.20,-0.40,-8.82,0.37,3.92,0.14,-0.02,-0.16,-9.07,0.16,1.53,-0.04,-0.18,0.05
2026-05-01 16:12:36.548,-3.48,-2.21,3.67,1.16,1.08,0.13,-4.81,-3.13,4.47,0.94,0.84,0.72,-8.99,0.16,3.67,-0.03,-0.07,-0.03,-9.27,0.02,1.14,-0.30,-0.04,0.13
2026-05-01 16:12:36.808,-8.73,-0.43,6.24,2.02,1.99,0.12,-9.48,-1.72,4.79,1.55,1.17,0.90,-9.02,0.02,3.83,-0.42,0.04,0.10,-9.20,-0.58,1.68,-0.77,-0.05,0.11
2026-05-01 16:12:37.060,-10.28,-0.40,7.03,-0.11,0.91,-0.03,-10.87,-0.06,4.84,0.26,0.67,0.44,-8.87,1.27,3.63,0.55,0.43,0.11,-9.30,0.61,1.15,-0.03,0.11,-0.43
2026-05-01 16:22:11.234,-8.04,4.29,1.72,0.35,-0.66,-0.12,-5.33,7.40,3.05,0.17,0.10,0.17,-8.87,-1.53,4.35,0.17,-0.02,-0.02,-8.77,-0.95,3.65,-0.13,-0.15,-0.04
2026-05-01 16:22:11.542,-7.05,3.81,1.37,1.25,0.16,-1.27,-4.27,8.01,2.71,0.60,-0.05,-0.87,-8.53,-1.58,4.36,0.43,0.22,0.18,-8.36,-1.18,4.36,0.43,0.30,0.37
2026-05-01 16:22:11.747,-10.39,3.72,6.37,0.85,-0.69,0.11,-8.92,6.37,2.98,-0.19,0.11,0.68,-8.47,-1.40,4.29,0.18,-0.11,0.03,-8.72,-0.11,3.02,0.61,1.22,0.24
2026-05-01 16:22:12.156,-8.77,2.40,3.47,0.04,0.25,0.32,-6.61,7.63,2.94,-0.07,0.13,0.11,-11.96,-1.98,5.30,0.03,-0.68,0.16,-12.12,-3.54,3.78,-0.10,-0.70,-0.27
2026-05-01 16:22:12.721,-10.56,11.76,-1.23,1.12,0.01,6.41,0.71,11.25,1.63,-1.36,-0.50,5.87,-4.66,0.72,5.73,1.72,0.21,-0.65,-5.03,0.60,2.17,1.22,1.34,-0.37
2026-05-01 16:22:12.780,6.98,5.10,2.69,0.77,-0.36,0.16,6.63,1.12,7.83,0.31,-0.16,0.51,-8.36,-0.24,5.34,0.61,0.19,-0.06,-8.14,-0.51,4.50,0.68,0.15,-0.04
2026-05-01 16:22:13.487,6.93,8.93,2.41,-0.88,-0.20,0.05,6.58,0.72,7.90,-0.62,0.10,-0.12,-8.21,-0.86,4.02,-0.23,0.68,0.29,-8.34,-1.18,3.34,-0.72,0.71,0.64
2026-05-01 16:22:14.033,-8.70,15.06,1.39,-0.94,0.53,-3.93,-2.14,12.08,5.50,1.29,0.35,-3.43,-10.67,2.02,9.18,-1.60,-2.95,-0.56,-11.82,-8.43,9.60,-2.55,-1.28,-2.42
2026-05-01 16:22:14.317,-8.72,2.71,2.60,0.04,-0.33,0.72,-6.93,6.57,2.26,-0.33,-0.07,0.72,4.76,0.71,2.68,-0.31,-2.31,-2.30,3.04,2.31,0.59,-3.53,0.17,-2.75
2026-05-01 16:22:14.442,-8.01,2.58,3.41,-0.27,0.10,-0.15,-6.55,6.20,2.64,-0.11,0.08,-0.09,9.51,3.51,2.81,-0.21,-0.07,-0.37,10.14,-0.53,4.16,-0.48,-0.03,-0.09
2026-05-01 16:22:14.811,-7.68,2.05,2.34,-0.41,0.26,-0.32,-5.94,6.05,2.03,-0.18,0.48,-0.18,3.80,4.80,2.81,0.80,-0.02,0.93,4.16,7.23,8.23,2.07,-1.47,0.82
2026-05-01 16:22:15.062,-9.95,1.10,3.25,0.72,0.65,-0.80,-8.31,6.70,1.73,0.56,0.43,-0.26,5.03,-5.87,9.36,-0.96,7.42,2.93,-8.60,-9.07,2.75,1.16,4.82,7.34
2026-05-01 16:22:15.337,-7.41,-0.31,2.29,0.28,-0.75,-0.09,-6.86,4.88,2.38,0.01,-0.42,0.10,-11.58,-1.08,8.49,-0.57,3.02,1.07,-13.48,-6.13,8.97,-0.86,0.71,2.61
2026-05-01 16:22:15.553,-8.94,1.26,1.09,0.59,0.16,0.36,-6.86,6.33,-0.81,0.35,-0.36,0.03,-7.89,-0.11,3.26,0.05,0.26,-0.21,-7.65,1.66,4.36,-0.00,-0.38,-0.21
2026-05-01 16:22:15.797,-9.14,1.83,3.51,-0.53,-0.79,-0.12,-8.15,5.40,1.87,-0.30,-0.24,0.13,-10.17,1.83,5.50,-2.47,-1.13,0.83,-9.06,-1.95,3.45,-3.93,0.18,0.54
2026-05-01 16:22:18.243,-8.90,0.36,2.39,-1.83,0.34,0.88,-7.25,4.83,1.45,-0.83,-0.02,0.91,-4.36,-2.13,6.47,0.44,-1.62,-0.84,-5.66,-0.34,2.96,1.56,0.19,-0.99
2026-05-01 16:22:19.442,-9.85,3.99,-3.82,-0.62,0.57,0.03,-6.99,7.33,-1.12,-0.26,-1.08,0.64,-5.38,-3.21,10.72,0.59,-1.00,-0.27,-10.19,-3.71,2.44,1.05,0.09,0.80
2026-05-01 16:22:20.429,-3.14,-1.28,-9.97,-0.26,0.08,0.23,2.44,8.64,-3.68,-0.29,-0.19,0.12,-0.74,-9.27,4.21,-0.07,-0.43,0.06,0.02,0.19,-9.23,-0.24,0.12,-0.33
2026-05-01 16:22:20.888,-4.72,-2.06,-10.20,-1.82,0.22,0.07,2.56,9.01,-3.91,-0.34,0.46,0.25,-0.68,-9.40,4.54,0.61,0.50,-0.41,-2.55,-3.68,-7.24,0.81,0.78,0.99
2026-05-01 16:22:21.139,-1.88,2.40,-10.31,-0.20,0.46,-0.04,4.32,9.51,-2.80,0.23,0.32,0.21,-0.94,-10.39,4.25,0.39,0.38,-0.03,-1.57,0.27,-9.83,0.31,0.34,0.11
2026-05-01 16:22:21.375,-0.49,3.79,-10.04,-0.62,-0.08,0.21,4.74,8.37,-1.71,-0.30,-0.11,-0.18,-0.79,-9.47,4.32,0.14,-0.01,-0.23,-1.11,-1.98,-9.35,0.21,0.28,-0.14
2026-05-01 16:22:21.619,-2.33,3.18,-5.63,0.17,0.01,0.29,1.47,8.00,-0.09,-0.27,0.21,-0.07,-0.16,-7.80,1.49,0.13,-0.08,0.33,-0.45,0.48,-6.87,-0.97,0.07,-0.26
2026-05-01 16:22:21.740,-3.23,-2.56,-9.59,0.42,0.21,-0.03,2.96,8.78,-3.66,0.13,-0.16,0.16,-0.40,-9.03,3.60,-0.02,-0.29,0.12,0.31,1.16,-9.50,-0.35,0.14,-0.27
2026-05-01 16:22:21.746,-0.96,-0.67,-9.46,-0.54,0.41,0.80,4.27,7.29,-2.26,-0.49,-0.18,0.23,-0.48,-7.91,4.43,0.23,-0.58,0.09,0.20,-1.31,-7.21,0.04,0.22,-0.69
2026-05-01 16:22:22.089,-2.33,0.79,-11.85,-0.23,-0.32,-0.27,4.56,10.20,-3.69,0.14,0.18,-0.10,-2.00,-11.16,3.77,0.23,0.12,0.01,-1.35,1.82,-11.01,-0.22,0.00,0.12
2026-05-01 16:22:22.144,-2.70,-0.53,-8.54,0.19,-0.31,-0.10,2.31,7.47,-2.93,0.17,-0.07,-0.23,-0.51,-8.18,3.13,0.16,0.50,-0.25,0.42,0.28,-7.83,-0.73,0.01,0.43
2026-05-01 16:22:22.503,-1.97,-1.79,-11.59,0.83,0.02,-0.12,4.09,8.83,-2.69,-0.05,-0.16,0.17,-1.60,-9.37,4.47,0.11,-0.00,-0.09,-0.40,1.15,-11.09,-0.07,0.16,0.00
2026-05-01 16:22:22.806,-2.94,-3.02,-10.27,-0.50,0.01,0.07,3.63,9.45,-3.87,-0.00,0.02,0.15,-1.74,-9.87,2.53,0.24,0.12,-0.08,-0.94,2.76,-9.16,-0.29,0.02,0.15
2026-05-01 16:22:22.862,-1.72,-2.29,-9.63,-0.14,0.10,0.05,4.20,7.97,-3.06,-0.11,0.00,0.14,-0.45,-9.41,3.33,0.19,-0.30,-0.05,0.48,2.52,-8.50,0.07,0.40,-0.26
2026-05-01 16:22:23.636,-1.98,-2.46,-10.53,0.31,-0.25,-0.14,4.07,8.54,-3.41,0.09,-0.02,0.02,-0.89,-9.75,3.58,0.15,0.20,0.03,0.34,2.03,-9.73,-0.41,-0.16,0.10
2026-05-01 16:22:24.035,-1.92,3.89,-3.70,-0.95,-4.41,0.75,2.74,5.09,0.85,-2.45,-2.55,-1.52,-2.64,-6.07,9.22,0.64,1.98,0.36,-2.08,-7.78,3.30,-0.17,0.68,1.11
2026-05-01 16:22:24.445,-5.08,9.73,10.68,-2.18,-1.63,-0.11,-5.70,10.90,7.00,-0.95,-0.58,-0.27,-9.24,0.56,7.86,0.89,0.84,1.27,-8.76,0.97,7.11,0.71,-2.52,3.84
2026-05-01 16:22:24.649,-1.53,-0.12,9.27,-0.72,-0.43,0.23,-7.07,5.25,3.45,-0.53,0.50,-0.46,-9.22,-0.07,2.43,0.48,0.82,0.20,-4.37,4.60,7.22,0.03,-1.06,0.87
2026-05-01 16:22:24.957,-0.94,1.89,8.99,0.01,-0.31,-0.26,-6.88,5.86,3.84,0.24,-0.41,-0.30,-8.66,1.66,2.66,1.20,0.88,0.14,-0.65,5.33,9.46,0.31,-0.60,0.58
2026-05-01 16:22:27.320,0.94,-0.89,9.59,-0.51,-0.40,-0.12,-8.48,3.62,3.89,-0.26,0.24,-0.46,-9.53,3.49,-1.03,0.50,0.54,-0.02,2.92,6.87,8.55,0.38,-0.49,0.46
2026-05-01 16:22:28.335,0.36,-0.41,8.93,-0.48,0.11,-0.11,-7.27,3.31,3.73,-0.01,0.22,-0.27,-8.64,2.98,-1.01,0.25,0.23,-0.05,1.91,5.74,6.85,-0.22,0.27,-0.12
2026-05-01 16:22:28.745,-8.26,0.85,4.56,0.03,0.13,-0.43,-7.59,5.96,0.89,-0.05,0.01,0.09,-8.49,-3.89,0.67,0.36,-0.05,0.20,-9.03,-0.57,-1.55,0.40,0.22,-0.32
2026-05-01 16:22:29.155,-7.68,0.40,3.46,-0.92,0.56,-0.10,-6.34,5.67,0.60,0.04,-0.02,-0.08,-7.60,-1.76,2.06,0.28,0.08,-0.12,-7.55,-0.57,0.45,-0.37,0.21,0.33
2026-05-01 16:22:29.565,-9.50,-0.60,4.06,-1.11,0.41,0.58,-8.38,6.19,1.29,-0.32,0.35,0.18,-9.29,-0.41,2.53,0.35,0.14,0.10,-8.93,1.68,2.23,-0.27,0.03,0.24
2026-05-01 16:22:29.734,-8.86,-0.53,3.92,-1.71,-0.35,0.52,-8.15,5.81,1.27,-0.79,0.08,0.25,-8.60,-1.64,3.74,0.27,-0.44,0.06,-8.49,-0.59,3.12,-0.07,-0.43,-0.20
2026-05-01 16:22:29.974,-7.79,-1.42,3.58,-1.05,0.34,-0.27,-6.95,5.64,3.51,-1.56,0.81,-0.55,-9.17,-1.29,3.60,0.95,-0.27,-0.34,-9.11,-0.11,3.21,0.82,-0.13,-0.61
2026-05-01 16:22:30.047,-8.91,-4.19,2.12,2.72,-0.50,-1.00,-8.48,4.29,1.55,1.31,-0.49,-0.30,-8.83,-0.89,4.20,0.07,0.06,-0.11,-8.61,-0.00,3.84,-0.13,0.09,-0.09
2026-05-01 16:22:30.793,-8.85,2.76,3.70,0.77,-0.03,-1.05,-7.43,6.49,1.59,1.32,-0.65,-0.38,-8.47,-1.53,4.80,0.23,0.26,0.05,-8.33,-1.67,4.36,0.09,0.18,0.18
2026-05-01 16:22:30.850,-8.08,1.45,4.03,0.46,-0.22,0.33,-6.92,6.51,1.26,-0.06,-0.17,0.37,-8.70,-1.36,4.19,0.39,-0.06,-0.18,-8.50,-0.78,3.74,0.05,-0.04,-0.24
2026-05-01 16:22:31.211,-8.18,1.08,3.86,-0.39,0.08,0.19,-7.44,5.78,1.20,-0.21,0.12,0.11,-8.45,-1.70,4.62,0.51,0.25,-0.02,-8.42,-1.09,3.74,0.44,0.16,0.10
2026-05-01 16:22:31.408,-8.16,1.76,3.75,-0.25,0.07,-0.14,-6.95,6.54,1.19,-0.02,0.12,-0.09,-8.73,-1.64,4.58,0.02,-0.09,-0.01,-8.57,-0.98,3.89,-0.39,-0.09,-0.10
2026-05-01 16:22:32.022,-8.22,1.57,3.93,-0.07,0.01,0.40,-7.17,6.53,1.12,-0.28,0.13,0.26,-8.88,-0.74,4.40,0.07,0.06,-0.05,-8.64,-0.21,4.50,-0.48,0.12,-0.12
2026-05-01 16:22:32.432,-8.39,2.07,3.77,-0.36,0.04,0.06,-7.01,6.66,1.07,-0.28,0.22,0.03,-8.62,-1.39,4.44,-0.10,0.05,0.06,-8.53,-1.16,3.73,-0.32,0.06,0.03
2026-05-01 16:22:32.842,-8.51,1.57,3.75,-0.29,-0.00,0.01,-7.28,6.38,0.90,-0.18,0.11,-0.01,-8.61,-1.46,4.50,0.16,-0.07,0.02,-8.53,-1.47,3.74,-0.24,-0.10,0.01
2026-05-01 16:22:33.247,-8.36,1.69,3.52,-0.06,-0.07,0.01,-7.05,6.41,0.91,-0.09,-0.02,0.04,-8.73,-1.37,4.48,0.20,0.02,-0.03,-8.54,-1.17,4.02,-0.08,0.01,-0.01
2026-05-01 16:22:33.356,-8.39,2.09,3.62,-0.11,0.01,-0.07,-7.02,6.70,0.89,0.01,0.02,0.02,-8.67,-1.38,4.34,0.19,0.03,0.03,-8.51,-1.19,3.77,-0.09,-0.00,0.05
2026-05-01 16:22:33.470,-8.42,1.49,3.40,-0.09,-0.09,0.17,-7.19,6.32,0.84,-0.20,0.01,0.14,-8.70,-1.31,4.53,0.32,0.06,-0.03,-8.54,-1.23,4.31,0.06,0.02,-0.02
2026-05-01 16:22:33.641,-8.40,1.79,3.53,-0.33,0.03,-0.16,-7.08,6.54,0.93,-0.09,0.11,-0.11,-8.70,-1.31,4.34,0.15,0.00,0.02,-8.58,-1.10,3.70,-0.14,-0.01,0.02
2026-05-01 16:22:33.934,-8.46,1.79,3.91,-0.30,-0.09,0.05,-7.24,6.47,1.04,-0.23,0.08,0.03,-8.69,-1.21,4.43,-0.04,0.00,0.03,-8.50,-1.22,3.89,-0.27,0.01,0.03
2026-05-01 16:22:34.133,-8.37,1.47,3.36,-0.33,-0.13,0.24,-7.13,6.18,0.79,-0.39,0.06,0.13,-8.70,-1.35,4.58,-0.08,0.01,0.03,-8.42,-1.27,4.10,-0.27,0.01,0.03
2026-05-01 16:22:34.232,-8.51,1.35,3.00,-0.21,-0.10,0.05,-7.05,6.27,0.83,-0.02,0.06,0.03,-8.70,-1.69,4.58,0.36,0.03,0.06,-8.59,-1.60,3.90,0.00,-0.06,0.10
2026-05-01 16:22:34.435,-8.61,1.94,3.73,-0.02,0.06,-0.24,-7.36,6.46,1.11,0.11,0.04,-0.05,-8.67,-1.32,4.50,0.20,0.06,-0.03,-8.50,-1.19,4.04,-0.05,0.06,-0.03
2026-05-01 16:22:34.835,-8.43,1.52,3.39,0.11,-0.15,0.00,-7.09,6.44,0.88,-0.00,-0.16,0.10,-8.75,-1.36,4.40,0.48,0.10,-0.03,-8.53,-1.28,4.01,0.19,0.02,0.02
2026-05-01 16:22:34.913,-8.49,1.46,3.54,-0.20,0.02,-0.11,-7.34,6.31,1.13,-0.04,0.04,-0.06,-8.81,-1.13,4.26,0.40,0.05,-0.07,-8.65,-0.81,3.75,0.06,0.02,-0.07
2026-05-01 16:22:35.104,-8.41,1.89,3.58,-0.05,-0.10,-0.06,-7.24,6.45,0.86,-0.09,-0.01,-0.01,-8.62,-1.19,4.37,-0.02,0.03,0.05,-8.53,-1.06,3.67,-0.20,0.01,0.06
2026-05-01 16:22:35.334,-8.34,1.47,3.17,-0.05,-0.13,0.08,-7.02,6.29,0.78,-0.09,-0.07,0.08,-8.75,-1.37,4.42,0.22,0.04,-0.02,-8.58,-1.25,3.97,-0.07,-0.00,-0.01
2026-05-01 16:22:35.621,-8.34,1.76,3.53,-0.20,0.05,-0.02,-7.20,6.35,0.95,-0.08,0.10,0.01,-8.69,-1.21,4.26,0.15,-0.03,0.01,-8.51,-0.99,3.71,-0.16,-0.04,0.01
2026-05-01 16:22:35.711,-8.40,1.48,3.63,-0.08,-0.10,0.12,-7.42,6.11,0.77,-0.12,-0.03,0.13,-8.71,-1.36,4.41,0.17,0.06,-0.02,-8.50,-1.18,3.97,-0.03,0.06,-0.00
2026-05-01 16:22:36.035,-8.47,1.07,3.82,-0.14,0.05,-0.09,-7.60,5.79,0.80,0.10,-0.06,0.01,-8.83,-1.34,4.37,0.25,-0.01,-0.03,-8.56,-1.11,3.78,-0.07,-0.03,-0.04
2026-05-01 16:22:36.134,-8.36,1.72,3.55,-0.10,-0.09,0.00,-7.21,6.30,0.98,-0.09,-0.03,0.04,-8.85,-1.33,4.28,0.20,0.04,-0.01,-8.67,-1.19,3.90,-0.04,0.03,0.00
2026-05-01 16:22:36.426,-8.43,1.77,3.51,-0.15,0.01,-0.07,-7.17,6.30,0.80,-0.03,0.03,-0.00,-8.82,-1.37,4.15,0.18,0.01,-0.00,-8.62,-1.19,3.70,-0.12,-0.01,0.01
2026-05-01 16:22:36.510,-8.42,1.62,3.62,-0.07,-0.04,-0.00,-7.32,6.33,0.94,-0.07,-0.00,0.05,-8.78,-1.26,4.32,0.21,0.09,-0.00,-8.54,-1.09,3.95,-0.03,0.05,0.03
2026-05-01 16:22:36.725,-8.44,1.52,3.61,-0.14,-0.03,-0.07,-7.19,6.36,0.84,-0.04,-0.01,-0.02,-8.77,-1.31,4.23,0.34,0.02,-0.03,-8.59,-1.09,3.77,0.03,-0.02,-0.03
2026-05-01 16:22:36.924,-8.43,1.82,3.48,-0.03,-0.04,-0.05,-7.18,6.34,0.86,0.01,-0.04,0.03,-8.78,-1.27,4.16,0.22,0.03,-0.01,-8.64,-0.98,3.81,-0.03,0.00,-0.01
2026-05-01 16:22:37.114,-8.52,1.53,3.67,-0.20,-0.05,0.08,-7.37,6.29,0.90,-0.18,0.04,0.08,-8.68,-1.24,4.19,0.20,0.02,-0.00,-8.57,-1.14,3.81,-0.04,0.01,-0.01
2026-05-01 16:22:37.449,-8.49,1.53,3.43,-0.15,-0.06,0.05,-7.27,6.14,0.76,-0.13,0.02,0.06,-8.74,-1.35,4.41,0.21,0.01,-0.01,-8.52,-1.17,3.76,-0.07,-0.02,-0.02
2026-05-01 16:22:37.627,-8.56,1.70,3.58,-0.14,0.02,-0.09,-7.31,6.35,0.82,-0.01,0.04,-0.02,-8.80,-1.17,4.21,0.22,0.03,-0.02,-8.64,-0.94,3.77,-0.06,0.02,-0.01
2026-05-01 16:22:37.813,-8.46,1.61,3.66,0.04,-0.07,-0.04,-7.19,6.37,0.86,0.05,-0.10,0.06,-8.82,-1.28,4.37,0.31,0.09,-0.00,-8.55,-1.18,4.02,0.07,0.05,0.05
2026-05-01 16:22:37.930,-8.42,1.70,3.38,-0.14,-0.02,0.03,-7.24,6.24,0.68,-0.13,0.05,0.05,-8.66,-1.28,4.20,0.15,0.01,-0.02,-8.51,-0.96,3.51,-0.11,0.00,-0.02
2026-05-01 16:22:38.321,-8.30,1.62,3.31,-0.23,0.02,-0.06,-7.06,6.45,0.85,-0.06,0.03,-0.02,-8.86,-1.24,4.16,0.13,-0.02,0.01,-8.60,-0.87,4.07,-0.15,-0.04,0.01
2026-05-01 16:22:38.434,-8.46,1.74,3.60,-0.15,-0.06,0.10,-7.26,6.35,0.86,-0.19,0.04,0.10,-8.76,-1.34,4.40,0.14,0.03,-0.00,-8.60,-1.21,3.93,-0.06,0.02,-0.01
2026-05-01 16:22:38.572,-8.50,1.49,3.48,-0.18,-0.06,0.01,-7.32,6.29,0.70,-0.13,0.02,0.02,-8.75,-1.43,4.34,0.30,0.00,-0.02,-8.59,-1.32,3.80,-0.02,-0.04,-0.02
2026-05-01 16:22:38.761,-8.51,1.77,3.66,-0.13,-0.03,-0.02,-7.25,6.45,0.83,-0.06,-0.01,0.02,-8.80,-1.30,4.48,0.22,0.03,-0.04,-8.58,-1.26,3.91,-0.02,0.01,-0.03
2026-05-01 16:22:39.026,-8.46,1.75,3.47,-0.12,-0.03,-0.05,-7.08,6.39,0.88,-0.04,-0.01,0.01,-8.71,-1.32,4.49,0.23,0.01,-0.01,-8.55,-1.18,3.94,-0.06,-0.00,-0.01
2026-05-01 16:22:39.235,-8.32,1.89,3.54,-0.19,0.00,-0.01,-7.02,6.49,0.82,-0.14,0.08,0.02,-8.75,-1.33,4.31,0.12,0.03,0.02,-8.60,-1.11,3.73,-0.14,0.00,0.04
2026-05-01 16:22:39.370,-8.38,1.75,3.55,-0.09,0.00,0.04,-7.21,6.34,0.94,-0.07,0.04,0.07,-8.64,-1.42,4.44,0.06,0.02,0.02,-8.53,-1.29,3.86,-0.18,0.01,0.04
2026-05-01 16:22:40.011,-8.39,1.32,3.65,-0.00,-0.07,-0.01,-7.26,6.21,0.79,-0.03,-0.05,0.06,-8.81,-1.35,4.40,0.24,0.02,-0.03,-8.60,-1.31,3.93,-0.04,0.01,-0.02
2026-05-01 16:22:40.068,-8.37,1.71,3.66,-0.15,-0.06,-0.03,-7.16,6.32,0.85,-0.09,-0.00,0.01,-8.80,-1.43,4.32,0.20,0.04,-0.00,-8.65,-1.17,3.89,-0.04,0.01,0.00
2026-05-01 16:22:40.625,-8.43,1.70,3.75,-0.21,-0.01,0.01,-7.37,6.38,0.96,-0.13,0.06,0.01,-8.79,-1.60,4.38,0.23,0.08,0.00,-8.66,-1.42,3.56,-0.01,0.04,0.04
