timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3
2026-05-02 21:39:23.213,-7.05,5.03,-4.32,-0.31,0.13,-0.07,-6.05,6.77,-3.08,-0.19,0.24,-0.00,-9.03,0.41,2.87,-0.24,0.16,0.07,-8.83,0.96,-1.68,-0.53,0.20,-0.15
2026-05-02 21:44:27.607,-5.20,5.79,-4.66,0.18,-0.10,0.10,-2.85,8.46,0.76,-0.01,-0.16,0.07,-7.18,-3.59,5.71,0.32,-0.05,-0.20,-8.79,-1.99,1.75,0.02,0.01,-0.17
2026-05-02 21:44:27.864,-4.99,5.44,-6.59,-0.21,-0.13,-0.01,-3.60,8.93,-0.14,-0.07,0.01,-0.00,-8.05,-2.92,5.14,0.10,-0.26,0.01,-8.93,-2.21,0.60,-0.12,-0.44,-0.08
2026-05-02 21:44:28.117,-4.80,5.34,-6.27,-0.13,0.05,-0.22,-3.17,8.67,0.55,-0.09,0.24,-0.08,-8.17,-3.30,4.56,-0.34,-0.51,0.52,-9.13,-2.28,0.94,-0.86,-0.57,0.54
2026-05-02 21:44:28.505,-4.98,5.24,-6.17,-0.22,-0.08,-0.02,-3.31,8.88,0.17,-0.10,0.02,0.08,-7.58,-3.30,5.28,0.46,0.37,-0.06,-8.77,-3.06,2.51,0.24,0.17,-0.09
2026-05-02 21:44:28.735,-4.90,6.06,-6.90,0.27,-0.14,0.29,-2.82,9.98,-0.31,0.07,-0.26,0.05,-8.09,-2.04,7.44,-0.49,-0.90,0.01,-9.72,-1.47,4.34,-0.79,-0.60,-0.24
2026-05-02 21:44:29.219,-4.69,6.17,-5.69,0.08,-0.09,0.14,-2.56,9.17,0.39,0.02,-0.14,0.06,-4.64,-2.17,9.64,0.76,-1.72,0.00,-7.75,-2.67,5.56,0.31,-1.99,-0.29
2026-05-02 21:44:29.357,-5.04,6.81,-6.07,0.04,0.07,-0.17,-2.90,9.80,0.57,-0.03,0.15,-0.07,-1.19,-0.87,10.39,-0.15,0.89,-0.14,-4.67,-0.82,7.88,0.09,1.96,0.31
2026-05-02 21:44:29.455,-5.15,5.97,-5.88,-0.22,-0.04,-0.14,-3.14,9.15,0.40,-0.12,0.11,-0.07,-4.01,-1.66,10.90,0.17,1.14,0.01,-7.83,-1.99,7.79,0.23,1.15,0.30
2026-05-02 21:44:29.711,-5.28,6.29,-5.99,-0.07,-0.21,0.03,-3.22,9.22,0.37,-0.01,-0.15,-0.01,-5.47,-2.57,9.14,0.51,1.08,-0.34,-8.35,-2.53,4.76,0.58,0.88,-0.03
2026-05-02 21:44:32.438,-5.20,5.69,-5.43,-0.05,-0.10,-0.05,-3.15,8.70,0.53,-0.01,-0.05,-0.05,-6.11,-2.45,8.30,-0.38,0.55,-0.33,-8.37,-1.64,4.00,-0.48,0.46,-0.50
2026-05-02 21:44:32.839,-5.83,5.26,-6.17,-0.16,-0.15,0.04,-4.04,8.80,-0.05,-0.04,-0.08,-0.01,-8.01,-3.20,5.13,0.18,0.12,0.00,-9.08,-1.61,1.58,0.00,0.14,0.13
2026-05-02 21:44:33.135,-6.09,4.98,-6.17,-0.28,-0.03,-0.03,-4.29,8.82,-0.11,-0.16,0.06,0.06,-7.99,-3.28,4.92,0.12,-0.13,0.00,-9.03,-1.75,0.97,-0.19,-0.13,-0.05
2026-05-02 21:44:33.504,-6.37,4.91,-5.92,-0.19,-0.04,-0.03,-4.49,8.67,-0.03,-0.07,0.03,0.03,-7.73,-3.40,5.27,0.14,0.04,0.11,-8.80,-1.71,1.35,-0.13,0.04,0.13
2026-05-02 21:44:33.954,-6.10,5.00,-6.29,-0.31,0.01,0.03,-4.27,8.92,0.05,-0.13,0.06,0.14,-7.95,-3.90,5.90,0.07,-0.27,0.13,-9.32,-2.26,1.58,-0.38,-0.30,0.05
2026-05-02 21:44:34.465,-6.06,5.24,-6.21,-0.04,-0.08,0.06,-3.98,9.15,0.04,-0.03,-0.09,0.08,-7.59,-3.39,5.66,-0.03,-0.13,0.14,-8.88,-1.77,1.54,-0.37,-0.12,0.10
2026-05-02 21:44:34.673,-5.87,5.11,-6.10,-0.17,-0.03,-0.04,-3.84,8.98,-0.00,-0.09,0.02,0.03,-7.50,-3.20,5.71,0.22,0.10,-0.06,-8.82,-1.57,1.92,0.01,0.07,-0.04
2026-05-02 21:44:34.999,-5.89,5.07,-6.05,-0.16,-0.04,-0.10,-3.81,8.80,0.08,-0.08,0.05,-0.03,-7.90,-3.37,5.69,0.19,0.04,0.00,-9.10,-1.92,1.68,-0.08,-0.00,-0.00
2026-05-02 21:44:35.388,-5.97,5.13,-5.94,-0.20,-0.02,-0.13,-4.07,8.65,0.06,-0.13,0.12,-0.02,-7.70,-3.32,5.67,0.20,-0.02,0.05,-9.00,-1.69,1.92,-0.08,-0.05,0.07
2026-05-02 21:44:35.804,-5.96,5.16,-5.99,-0.21,-0.02,-0.02,-4.05,8.67,0.26,-0.14,0.06,0.01,-7.53,-3.37,5.61,0.20,-0.01,-0.06,-8.89,-1.97,1.97,-0.06,-0.02,-0.04
2026-05-02 21:44:36.107,-5.65,5.00,-6.43,-0.08,-0.01,0.05,-3.81,8.81,0.32,-0.06,-0.05,0.05,-7.30,-3.26,5.76,0.15,0.13,0.04,-8.65,-1.78,1.91,-0.08,0.13,0.11
2026-05-02 21:44:36.411,-5.95,5.16,-6.23,-0.08,-0.05,0.03,-3.99,8.89,0.62,-0.10,-0.02,0.05,-7.67,-3.58,5.70,0.16,0.00,-0.01,-9.05,-1.96,1.78,-0.09,0.01,-0.00
2026-05-02 21:44:36.639,-5.93,5.29,-6.38,-0.26,0.07,-0.07,-3.99,8.94,0.49,-0.12,0.10,0.08,-7.69,-3.43,5.77,0.29,0.05,0.03,-9.02,-1.76,2.18,0.03,-0.02,0.05
2026-05-02 21:44:36.923,-5.99,5.35,-5.92,-0.12,-0.01,0.09,-4.01,8.93,0.56,-0.09,-0.03,0.13,-7.06,-3.19,5.79,0.16,-0.13,0.03,-8.44,-1.54,1.91,-0.16,-0.15,-0.04
2026-05-02 21:44:37.130,-5.84,5.46,-5.84,-0.11,-0.07,0.07,-3.80,9.04,0.62,-0.11,-0.05,0.05,-7.48,-3.52,6.11,0.19,-0.03,-0.06,-8.95,-2.07,2.29,-0.09,-0.05,-0.10
2026-05-02 21:44:40.198,-5.55,6.18,-6.18,-0.13,-0.19,0.13,-3.26,9.56,0.98,-0.03,-0.17,0.09,-7.91,-3.42,6.05,0.12,0.01,-0.10,-9.42,-2.00,2.02,-0.09,0.03,-0.13
2026-05-02 21:44:40.613,-4.29,4.12,-8.44,-0.19,-0.07,-0.05,-3.68,9.13,0.20,-0.07,0.05,0.03,-4.81,-8.67,1.70,0.30,-0.21,-0.06,-2.17,-1.56,-9.29,0.13,0.13,0.04
2026-05-02 21:44:43.988,-4.34,4.09,-8.36,-0.08,-0.02,0.04,-3.61,9.19,0.22,-0.02,-0.07,0.06,-4.68,-8.43,1.86,0.18,-0.24,-0.10,-2.22,-1.47,-8.09,0.04,-0.14,-0.30
2026-05-02 21:44:44.402,-2.83,3.65,-9.43,-0.16,0.05,0.01,-3.31,9.25,-0.41,-0.09,0.01,0.12,-4.16,-8.90,1.32,0.25,-0.03,-0.05,-0.26,-1.20,-9.29,-0.00,0.06,-0.02
2026-05-02 21:44:44.606,-2.78,3.57,-9.12,-0.13,-0.12,-0.04,-3.17,8.81,0.00,-0.10,0.01,0.01,-4.20,-8.75,1.34,0.17,-0.01,-0.03,-0.13,-1.37,-9.08,-0.07,0.06,-0.05
2026-05-02 21:44:44.909,-2.93,3.55,-9.21,-0.18,0.00,-0.07,-3.35,9.16,-0.17,-0.12,0.04,0.05,-4.04,-8.89,1.37,0.22,-0.01,-0.03,0.10,-1.09,-9.28,-0.04,-0.01,-0.04
2026-05-02 21:44:45.117,-2.64,3.65,-9.17,-0.08,-0.04,-0.01,-3.01,8.87,0.10,-0.03,0.00,0.03,-4.06,-8.73,1.26,0.27,0.06,0.03,0.02,-1.36,-9.23,-0.04,-0.00,0.07
2026-05-02 21:44:46.638,-2.89,3.64,-9.21,-0.12,-0.06,-0.00,-3.28,9.11,-0.03,-0.07,0.01,0.03,-4.17,-8.80,0.90,0.05,-0.13,-0.09,0.21,-1.43,-9.61,-0.15,0.19,-0.25
2026-05-02 21:44:47.301,-2.58,4.58,-8.86,-0.07,-0.12,0.25,-2.35,9.27,0.11,-0.01,-0.24,0.13,0.80,2.12,9.36,0.37,0.26,0.39,-2.55,0.82,10.00,0.87,0.29,1.13
2026-05-02 21:44:47.676,-2.51,4.67,-8.81,-0.09,0.01,-0.04,-2.26,9.43,0.23,-0.03,0.06,0.05,1.63,1.95,11.31,-0.96,-0.49,-0.02,-2.74,-1.33,11.15,-2.03,-0.10,-1.00
2026-05-02 21:44:47.778,-2.44,4.41,-9.06,-0.17,-0.02,-0.12,-2.35,9.48,-0.10,-0.13,0.13,0.01,5.45,-5.49,8.27,-0.61,-0.15,-0.41,3.45,-9.22,0.34,-1.69,0.93,-0.92
2026-05-02 21:44:48.288,-2.70,4.12,-8.81,-0.13,-0.04,-0.17,-2.45,9.14,-0.12,-0.16,0.16,-0.09,4.37,-6.49,6.81,-0.13,-0.07,0.39,3.82,-7.70,-2.99,-1.04,-0.08,-0.24
2026-05-02 21:44:48.596,-3.22,4.27,-8.86,-0.23,-0.06,-0.29,-3.21,9.38,0.07,-0.27,0.25,-0.14,1.34,-10.17,4.75,-0.92,0.47,2.21,3.00,-5.36,-9.68,-1.95,-1.58,0.20
2026-05-02 21:44:48.900,-4.06,4.17,-8.82,-0.26,-0.02,-0.14,-4.05,9.26,0.39,-0.14,0.14,0.04,-2.52,-9.73,3.14,-0.04,0.50,0.34,1.24,-3.52,-9.60,-0.56,-0.05,0.41
2026-05-02 21:44:48.995,-3.80,3.79,-8.77,-0.02,-0.05,0.07,-3.74,8.89,0.06,0.02,-0.11,0.05,-3.98,-8.79,1.71,0.22,0.05,0.27,-0.10,-1.79,-9.14,-0.27,-0.23,0.07
2026-05-02 21:44:49.517,-3.63,3.84,-8.81,-0.09,-0.08,0.01,-3.62,9.14,0.39,-0.06,-0.03,0.01,-4.62,-8.62,1.44,0.10,0.18,0.00,-0.46,-1.47,-9.53,-0.32,0.08,0.06
2026-05-02 21:44:49.927,-3.89,4.12,-8.72,-0.25,-0.12,-0.04,-3.62,9.01,0.30,-0.11,0.02,0.03,-4.13,-8.78,1.49,0.21,0.06,-0.05,-0.11,-1.30,-9.17,-0.05,0.05,0.04
2026-05-02 21:44:50.345,-3.87,4.00,-8.58,-0.03,-0.02,0.04,-3.78,8.88,0.16,-0.03,-0.02,0.05,-4.35,-8.84,1.63,0.33,0.09,0.03,-0.31,-1.74,-9.28,0.11,-0.03,0.17
2026-05-02 21:44:50.497,-3.63,3.75,-8.78,-0.12,-0.03,-0.05,-3.78,8.91,0.19,-0.09,0.04,0.01,-4.45,-8.49,1.74,0.25,0.11,0.04,-0.53,-1.76,-8.99,-0.07,-0.02,0.12
2026-05-02 21:44:50.747,-3.55,3.69,-8.87,-0.19,-0.03,-0.01,-3.68,8.94,0.22,-0.10,0.02,0.06,-4.50,-8.65,1.62,0.15,-0.14,-0.04,-0.37,-1.31,-9.07,-0.00,0.02,-0.13
2026-05-02 21:44:51.107,-3.46,3.72,-8.92,-0.11,-0.08,-0.09,-3.79,9.11,0.20,-0.08,0.05,-0.01,-4.29,-8.75,1.58,0.17,0.07,-0.01,-0.18,-1.03,-9.01,-0.13,0.02,0.05
2026-05-02 21:44:51.465,-3.65,4.02,-8.97,-0.17,-0.08,-0.04,-3.76,9.11,0.40,-0.10,0.03,0.03,-4.50,-8.56,1.51,0.22,0.05,-0.00,-0.32,-1.49,-9.62,-0.07,0.04,0.05
2026-05-02 21:44:51.953,-3.84,3.78,-8.89,-0.09,0.01,-0.02,-3.87,8.95,0.21,-0.06,0.02,0.06,-4.62,-8.53,1.50,0.22,0.01,0.01,-0.37,-1.25,-9.32,-0.04,-0.00,-0.00
2026-05-02 21:44:52.179,-3.62,3.92,-8.89,-0.13,-0.12,0.07,-3.68,8.99,0.27,-0.07,-0.07,0.03,-4.41,-8.28,1.68,0.16,0.08,0.00,-0.41,-1.28,-9.17,-0.16,0.01,0.03
2026-05-02 21:44:52.290,-3.78,3.92,-8.71,-0.18,-0.02,-0.05,-3.74,8.97,0.38,-0.10,0.04,0.06,-4.40,-8.59,1.45,0.18,-0.02,-0.03,-0.28,-1.16,-9.13,-0.05,0.01,-0.05
2026-05-02 21:44:53.104,-4.14,3.65,-8.65,-0.08,-0.03,-0.03,-4.02,8.71,0.19,-0.03,0.03,0.02,-4.37,-8.59,1.63,0.24,0.03,0.02,-0.30,-1.22,-9.02,-0.01,-0.02,0.04
2026-05-02 21:44:53.317,-4.06,3.62,-8.50,-0.12,-0.07,-0.03,-3.88,8.65,0.21,-0.09,0.02,0.01,-4.70,-8.26,1.49,0.18,0.03,-0.01,-0.70,-1.06,-8.97,-0.14,0.02,-0.00
2026-05-02 21:44:53.614,-3.85,3.63,-8.64,-0.11,0.02,-0.01,-3.90,8.65,0.23,-0.04,0.03,0.08,-4.59,-8.41,1.72,0.28,-0.02,-0.01,-0.60,-1.34,-9.02,0.05,-0.02,0.02
2026-05-02 21:44:53.921,-3.66,3.59,-8.78,-0.07,0.00,0.05,-3.68,8.89,0.27,-0.04,-0.03,0.08,-4.59,-8.28,1.77,0.24,0.01,-0.02,-0.65,-1.37,-8.78,-0.06,-0.01,0.01
2026-05-02 21:44:54.000,-3.58,3.56,-9.09,-0.16,-0.03,0.01,-3.57,9.10,0.08,-0.07,-0.02,0.08,-4.73,-8.44,2.31,0.37,-0.11,-0.05,-0.95,-1.63,-9.06,0.19,-0.08,0.04
2026-05-02 21:44:54.432,-3.78,3.82,-9.09,-0.15,-0.05,-0.14,-3.75,9.13,0.11,-0.12,0.12,-0.05,-5.15,-8.79,2.54,-0.10,0.32,0.08,-1.38,-2.49,-9.52,-0.58,0.18,0.12
2026-05-02 21:44:54.740,-4.07,3.40,-8.86,-0.13,-0.12,-0.10,-4.11,8.94,0.07,-0.11,0.05,-0.06,-5.09,-8.22,1.93,0.22,0.07,0.01,-1.08,-1.25,-9.27,-0.09,-0.03,0.05
2026-05-02 21:44:55.047,-3.96,3.48,-8.61,-0.12,-0.11,0.07,-3.95,8.57,0.10,-0.03,-0.06,0.06,-4.70,-8.09,1.67,0.27,0.06,-0.10,-1.18,-0.92,-8.90,0.03,0.07,0.06
2026-05-02 21:44:55.229,-3.94,3.68,-8.67,-0.10,0.01,0.04,-3.92,8.70,0.15,-0.04,-0.03,0.09,-4.93,-8.49,2.33,0.24,0.03,-0.04,-1.59,-1.76,-8.94,-0.04,0.05,0.03
2026-05-02 21:44:55.661,-3.86,3.50,-8.94,-0.11,-0.03,0.01,-3.72,9.01,0.15,-0.05,-0.00,0.06,-4.66,-8.44,1.71,-0.05,0.29,0.07,-1.05,-1.13,-9.11,-0.58,0.14,0.04
2026-05-02 21:44:56.198,-3.84,3.56,-8.93,-0.08,-0.01,-0.00,-3.95,8.92,-0.05,-0.04,0.01,0.06,-4.92,-8.18,1.83,0.17,-0.04,0.02,-1.21,-1.05,-9.26,-0.08,-0.01,-0.06
2026-05-02 21:44:56.898,-3.77,3.51,-8.93,-0.14,-0.08,0.01,-3.78,8.94,-0.00,-0.08,-0.01,0.03,-4.84,-8.45,1.66,0.19,0.03,-0.03,-0.93,-0.77,-9.40,-0.06,0.04,0.01
2026-05-02 21:44:57.300,-4.06,3.69,-8.91,-0.13,0.03,-0.04,-3.87,8.96,0.06,-0.08,0.03,0.03,-4.70,-8.50,1.44,0.20,0.03,0.01,-0.73,-0.76,-9.22,-0.09,-0.01,0.02
2026-05-02 21:44:57.613,-4.58,4.17,-8.42,-0.30,-0.40,0.02,-4.23,8.74,-0.06,-0.13,-0.09,0.05,-4.64,-7.67,3.24,2.28,-0.42,-0.09,-3.69,-4.47,-7.70,4.34,-2.05,1.76
2026-05-02 21:44:57.913,-5.52,5.44,-4.96,0.06,-0.09,0.23,-3.23,8.74,1.44,0.01,-0.23,0.07,-6.16,-4.23,6.71,-0.45,0.40,1.06,-8.75,-2.48,1.04,-1.73,0.42,0.40
2026-05-02 21:44:58.081,-6.17,6.13,-4.68,-0.23,-0.31,-0.07,-3.68,8.57,1.54,-0.12,-0.24,-0.15,-7.56,-3.63,6.44,0.07,0.42,0.79,-9.66,-2.02,-0.49,-0.57,0.17,1.04
2026-05-02 21:44:58.323,-5.88,6.49,-4.08,-0.15,0.03,0.00,-3.41,8.79,1.89,-0.10,0.09,0.11,-7.35,-3.61,6.35,0.21,-0.14,-0.44,-9.47,-1.45,0.32,-0.01,-0.05,-0.65
2026-05-02 21:45:02.214,-5.84,6.43,-3.78,-0.04,0.01,0.00,-3.26,8.77,1.74,-0.05,-0.02,0.02,-7.33,-3.53,6.04,0.30,-0.03,-0.30,-9.05,-0.66,0.02,0.19,0.06,-0.29
2026-05-02 21:45:02.623,-3.83,3.66,-8.62,-0.11,0.04,-0.20,-3.50,9.00,-0.11,-0.07,0.20,-0.04,-5.45,-8.03,1.96,0.05,-0.08,0.12,-2.32,-0.59,-8.61,-0.12,-0.10,-0.09
2026-05-02 21:45:02.733,-4.69,3.90,-9.42,-0.51,0.15,-0.25,-4.87,8.87,-0.81,-0.32,0.12,0.18,-7.25,-7.59,0.26,0.61,0.08,-0.16,-3.24,0.85,-9.38,0.66,0.07,0.39
2026-05-02 21:45:03.034,-4.27,4.71,-9.20,-0.25,0.23,-0.43,-4.19,9.56,-0.40,-0.33,0.27,0.08,-6.27,-8.54,2.15,0.17,-0.09,-0.10,-2.69,-0.84,-9.79,0.04,0.04,-0.12
2026-05-02 21:45:03.143,-4.15,4.31,-8.38,0.07,-0.08,0.00,-3.80,8.93,-0.08,0.04,-0.09,-0.04,-5.13,-7.89,1.82,0.28,0.21,0.25,-1.98,-0.38,-8.75,-0.29,-0.25,0.17
2026-05-02 21:45:03.585,-4.16,4.08,-8.22,-0.24,-0.17,0.18,-3.73,8.91,-0.17,-0.12,-0.23,0.16,-5.84,-7.55,1.58,0.35,0.10,-0.13,-2.59,-1.07,-9.05,0.17,0.00,0.15
2026-05-02 21:45:04.001,-4.04,4.86,-8.49,-0.26,-0.08,-0.23,-3.39,9.39,0.40,-0.18,0.17,-0.03,-5.40,-8.19,1.16,0.05,0.34,0.08,-1.92,-0.12,-9.56,-0.43,0.06,0.19
2026-05-02 21:45:04.230,-4.04,4.98,-8.86,-0.12,0.16,-0.31,-3.74,9.29,0.13,-0.10,0.15,-0.02,-5.71,-8.75,1.76,0.30,0.05,0.13,-2.13,-0.39,-9.88,0.06,-0.04,0.21
2026-05-02 21:45:04.345,-3.16,4.54,-7.63,0.21,-0.14,0.11,-2.46,9.15,1.18,0.13,-0.01,-0.14,-4.33,-8.05,2.14,0.03,-0.02,0.16,-1.44,-0.69,-8.50,-0.37,-0.07,-0.06
2026-05-02 21:45:04.535,-3.70,4.17,-7.89,0.07,-0.17,0.33,-3.17,8.73,0.22,0.06,-0.21,0.08,-5.30,-7.38,1.41,0.03,-0.01,-0.04,-2.00,-0.33,-8.30,-0.33,-0.15,-0.33
2026-05-02 21:45:05.184,-3.65,4.36,-8.46,0.17,0.18,0.10,-3.45,8.92,0.07,-0.00,-0.09,0.07,-6.45,-7.70,1.39,0.27,-0.13,0.10,-3.02,-1.20,-9.22,0.06,0.06,0.01
2026-05-02 21:45:05.637,-3.57,3.83,-8.90,-0.21,-0.15,-0.07,-3.66,9.17,0.17,-0.11,0.10,-0.04,-5.71,-7.84,1.22,0.15,0.03,0.01,-1.96,-0.72,-9.16,-0.11,0.06,-0.00
2026-05-02 21:45:06.005,-3.56,4.01,-8.84,-0.25,-0.20,-0.04,-3.70,8.90,-0.14,-0.10,-0.01,-0.04,-5.59,-7.79,1.25,0.26,0.20,0.03,-1.88,-0.70,-9.07,-0.12,0.00,0.18
2026-05-02 21:45:06.207,-3.88,3.73,-8.21,-0.13,-0.13,0.07,-3.70,8.63,0.09,-0.06,-0.06,0.05,-5.38,-7.66,1.28,0.17,0.06,-0.02,-1.86,-0.70,-8.68,-0.15,0.05,-0.02
2026-05-02 21:45:06.514,-4.00,4.25,-8.28,-0.19,-0.11,0.11,-3.66,8.93,0.09,-0.06,-0.08,0.10,-5.54,-7.97,1.03,0.22,0.03,-0.08,-1.88,-0.53,-9.08,-0.04,0.06,-0.02
2026-05-02 21:45:06.609,-4.01,4.15,-8.18,-0.03,0.05,0.02,-3.65,8.91,0.17,-0.03,-0.02,0.05,-5.32,-7.92,1.33,0.16,-0.04,0.03,-1.74,-0.14,-8.76,-0.20,-0.00,-0.10
2026-05-02 21:45:07.027,-3.96,4.39,-8.45,-0.14,-0.09,-0.11,-3.76,9.05,0.22,-0.08,0.08,-0.03,-5.40,-8.05,1.31,0.17,0.02,0.05,-1.61,-0.56,-9.21,-0.09,-0.06,-0.01
2026-05-02 21:45:07.333,-4.08,4.22,-8.47,-0.09,-0.04,-0.04,-3.87,8.88,0.11,-0.06,0.01,0.01,-5.38,-8.03,1.35,0.24,0.07,0.01,-1.70,-0.50,-8.94,-0.02,-0.03,0.07
2026-05-02 21:45:07.509,-4.02,4.30,-8.45,-0.20,-0.05,-0.00,-3.79,8.99,0.27,-0.11,0.00,0.06,-5.69,-7.78,1.16,0.24,0.05,-0.04,-2.05,-0.37,-9.04,-0.02,0.03,0.04
2026-05-02 21:45:10.142,-4.18,4.25,-8.38,-0.11,-0.04,-0.02,-3.83,8.88,0.06,-0.06,-0.00,0.02,-5.63,-7.86,1.26,0.23,0.07,0.02,-1.99,-0.41,-8.98,-0.09,-0.01,0.06
2026-05-02 21:45:11.020,-3.98,4.28,-8.37,-0.04,-0.02,0.04,-3.74,8.89,0.20,-0.01,-0.05,0.04,-5.56,-7.82,1.13,0.16,0.01,0.01,-1.77,-0.46,-9.11,-0.11,0.01,-0.05
2026-05-02 21:45:13.697,3.00,9.26,-3.98,1.51,0.21,-0.38,5.12,8.30,6.31,0.89,0.04,-0.66,-5.70,-7.90,0.80,0.25,0.01,0.10,-1.84,0.10,-9.22,-0.09,-0.10,-0.01
2026-05-02 21:45:14.410,-1.48,7.52,-7.75,0.67,-1.21,-1.41,-0.25,10.05,2.49,0.92,0.29,-1.79,-6.08,-7.26,1.02,0.29,-0.00,0.09,-2.41,0.08,-8.77,0.00,-0.10,-0.01
2026-05-02 21:45:17.165,-4.62,4.91,-7.39,-0.10,-0.03,-0.04,-3.76,8.74,0.79,-0.08,0.02,0.01,-5.74,-7.74,1.19,0.18,0.01,-0.01,-1.89,0.16,-8.98,-0.07,-0.01,-0.02
2026-05-02 21:45:17.823,-4.98,4.92,-7.16,-0.04,0.06,-0.02,-3.89,8.76,0.70,-0.03,0.05,0.04,-5.81,-7.07,1.20,0.20,-0.03,0.04,-2.02,0.18,-8.59,-0.08,-0.03,-0.07
2026-05-02 21:45:18.189,-4.69,4.86,-7.40,-0.20,-0.09,-0.06,-3.70,8.81,0.79,-0.10,0.03,0.03,-6.02,-7.52,1.71,0.23,0.07,-0.01,-2.15,0.02,-9.02,-0.05,0.00,0.06
2026-05-02 21:45:18.251,-4.72,4.89,-7.35,-0.11,-0.06,0.03,-3.77,8.79,0.87,-0.07,-0.04,0.05,-5.80,-7.50,1.62,0.17,0.02,-0.06,-2.02,-0.02,-9.07,-0.09,0.05,-0.02
2026-05-02 21:45:21.424,-4.71,4.89,-7.46,-0.08,-0.05,0.06,-3.65,9.15,0.79,-0.05,-0.04,0.04,-6.13,-7.57,1.58,0.23,0.04,-0.01,-2.32,-0.10,-9.02,-0.04,-0.02,0.00
2026-05-02 21:45:21.669,-7.93,5.99,-3.59,-0.12,-0.01,0.16,-5.12,8.65,1.43,-0.19,0.06,0.20,-7.18,-5.30,3.90,-0.06,-0.21,-0.23,-7.42,-1.76,-5.04,-0.51,0.29,-0.64
2026-05-02 21:45:21.873,-6.28,5.15,-4.01,0.38,0.16,0.49,-4.02,7.99,1.16,-0.02,-0.10,0.24,-6.78,-6.29,2.86,-0.69,-0.43,-0.43,-6.03,-0.61,-6.47,-1.42,1.07,-1.38
2026-05-02 21:45:22.220,-6.27,6.27,-4.98,-0.30,0.05,-0.01,-4.24,8.80,1.28,-0.28,0.11,0.13,-5.90,-7.70,3.23,-0.04,-0.18,-0.21,-4.68,-2.02,-8.69,-0.39,0.15,-0.38
