timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3
2026-05-01 17:16:37.478,-9.19,1.54,1.16,0.01,-0.02,0.02,-7.47,5.99,-0.43,0.07,-0.06,0.10,-8.88,-2.43,3.10,0.36,0.02,-0.02,-8.71,-2.41,2.58,0.16,0.00,-0.02
2026-05-01 17:16:37.620,-9.24,1.65,1.10,-0.09,-0.02,0.00,-7.47,6.02,-0.37,-0.03,-0.00,0.06,-8.81,-2.45,3.02,0.15,0.02,0.01,-8.62,-2.49,2.57,-0.14,-0.02,0.02
2026-05-01 17:16:38.022,-9.24,1.50,1.07,-0.20,-0.03,0.02,-7.55,5.88,-0.48,-0.14,0.05,0.04,-8.81,-2.54,3.06,0.08,-0.02,-0.01,-8.60,-2.69,2.65,-0.21,-0.04,-0.00
2026-05-01 17:16:38.098,-9.17,1.60,0.97,-0.12,-0.04,-0.01,-7.53,5.95,-0.43,-0.07,0.00,0.04,-8.84,-2.56,3.30,0.18,0.02,-0.01,-8.60,-2.70,2.78,-0.09,-0.01,-0.01
2026-05-01 17:16:38.320,-9.14,1.64,1.06,-0.12,-0.04,-0.01,-7.43,5.96,-0.42,-0.05,0.00,0.03,-8.75,-2.60,3.31,0.26,0.04,-0.01,-8.56,-2.73,2.72,-0.01,0.01,-0.00
2026-05-01 17:16:38.705,-9.10,1.70,1.14,-0.14,-0.02,0.01,-7.38,6.00,-0.43,-0.09,0.02,0.04,-8.81,-2.54,3.22,0.23,0.03,0.00,-8.59,-2.72,2.73,-0.03,0.01,0.01
2026-05-01 17:16:38.912,-9.15,1.62,1.12,-0.11,-0.03,-0.00,-7.53,5.93,-0.36,-0.06,0.00,0.04,-8.79,-2.53,3.13,0.23,0.02,-0.01,-8.60,-2.63,2.63,-0.03,-0.01,0.00
2026-05-01 17:16:38.989,-9.17,1.53,0.97,-0.10,-0.05,-0.03,-7.52,5.97,-0.49,-0.05,-0.01,0.01,-8.77,-2.52,3.24,0.24,0.05,-0.01,-8.57,-2.57,2.71,-0.04,0.02,0.00
2026-05-01 17:16:39.192,-9.20,1.78,1.10,-0.11,-0.05,-0.01,-7.46,6.08,-0.35,-0.07,-0.01,0.03,-8.86,-2.43,3.17,0.17,0.02,-0.02,-8.58,-2.61,2.69,-0.11,0.00,-0.01
2026-05-01 17:16:39.417,-9.21,1.60,1.07,-0.17,-0.03,0.02,-7.51,5.98,-0.44,-0.14,0.04,0.04,-8.87,-2.50,3.28,0.13,-0.01,-0.01,-8.65,-2.59,2.72,-0.14,-0.02,-0.01
2026-05-01 17:16:39.642,-9.23,1.63,1.10,-0.08,-0.04,-0.01,-7.56,5.95,-0.50,-0.02,-0.03,0.05,-8.79,-2.64,3.29,0.20,0.03,-0.01,-8.50,-2.80,2.85,-0.08,0.00,0.00
2026-05-01 17:16:39.935,-9.19,1.69,1.16,-0.12,-0.05,0.00,-7.46,5.99,-0.35,-0.08,-0.01,0.04,-8.75,-2.55,3.15,0.20,0.01,-0.03,-8.52,-2.68,2.70,-0.06,0.00,-0.02
2026-05-01 17:16:40.116,-9.22,1.55,1.19,-0.15,-0.04,-0.01,-7.64,5.88,-0.40,-0.09,0.02,0.03,-8.74,-2.72,3.23,0.15,0.04,-0.00,-8.59,-2.91,2.67,-0.15,0.00,0.02
2026-05-01 17:16:40.359,-9.21,1.77,1.11,-0.04,-0.04,-0.02,-7.50,6.12,-0.36,0.01,-0.05,0.04,-8.76,-2.57,3.18,0.24,0.05,-0.02,-8.58,-2.86,2.63,-0.03,0.02,-0.01
2026-05-01 17:16:40.658,-9.20,1.57,1.14,-0.11,-0.04,-0.01,-7.50,5.88,-0.50,-0.06,-0.01,0.04,-8.85,-2.64,3.09,0.21,0.03,-0.01,-8.56,-2.74,2.59,-0.06,0.01,-0.00
2026-05-01 17:16:40.905,-9.18,1.56,1.20,-0.15,-0.03,-0.03,-7.57,5.88,-0.40,-0.08,0.02,0.01,-8.73,-2.74,3.14,0.17,0.03,0.00,-8.60,-2.77,2.55,-0.11,0.01,0.02
2026-05-01 17:16:41.166,-9.22,1.51,1.13,-0.11,-0.03,-0.02,-7.63,5.80,-0.41,-0.03,-0.01,0.03,-8.83,-2.63,3.16,0.22,0.04,0.01,-8.61,-2.81,2.63,-0.04,0.02,0.02
2026-05-01 17:16:41.220,-9.16,1.60,1.07,-0.15,-0.03,0.00,-7.58,5.89,-0.41,-0.10,0.03,0.03,-8.75,-2.59,3.10,0.21,0.01,-0.01,-8.63,-2.57,2.48,-0.06,-0.01,-0.00
2026-05-01 17:16:41.882,-9.29,1.63,1.20,-0.17,-0.04,-0.00,-7.56,5.91,-0.38,-0.11,0.03,0.03,-8.79,-2.60,3.15,0.15,0.02,0.00,-8.62,-2.83,2.46,-0.14,-0.01,0.01
2026-05-01 17:16:41.984,-9.18,1.54,1.09,-0.12,-0.03,-0.01,-7.52,5.94,-0.39,-0.07,0.00,0.03,-8.77,-2.55,3.13,0.19,0.03,-0.01,-8.60,-2.69,2.65,-0.09,0.00,0.00
2026-05-01 17:16:42.597,-9.21,1.58,1.09,-0.10,-0.05,0.01,-7.51,5.91,-0.47,-0.04,-0.01,0.06,-8.82,-2.65,3.27,0.21,0.03,-0.01,-8.61,-2.95,2.68,-0.06,-0.00,0.00
2026-05-01 17:16:42.803,-9.16,1.58,1.03,-0.17,-0.02,-0.00,-7.51,5.91,-0.49,-0.11,0.03,0.03,-8.74,-2.66,3.18,0.19,0.00,-0.02,-8.54,-2.73,2.65,-0.06,-0.01,-0.01
2026-05-01 17:16:43.135,-9.26,1.55,1.09,-0.09,-0.02,-0.02,-7.53,5.93,-0.50,-0.03,0.00,0.03,-8.81,-2.58,3.10,0.23,0.03,0.00,-8.66,-2.61,2.57,-0.04,-0.00,0.01
2026-05-01 17:16:43.246,-9.18,1.52,1.17,-0.57,0.16,-0.08,-7.46,5.94,-0.93,-0.35,0.36,-0.11,-9.04,-2.03,4.04,-0.66,-0.85,-0.01,-8.70,-3.28,3.57,-1.35,-0.86,-0.35
2026-05-01 17:16:43.401,-9.41,1.83,0.50,0.28,-0.06,0.04,-7.41,6.22,-1.06,0.28,-0.26,0.18,-7.58,-3.07,3.68,1.02,0.65,0.22,-7.53,-2.54,2.23,1.19,0.48,0.53
2026-05-01 17:16:43.601,-10.75,2.08,0.87,0.18,-0.21,0.03,-8.03,8.08,-1.09,-0.19,-0.06,0.01,-11.03,-1.35,3.08,1.09,0.42,-0.29,-10.87,-2.21,4.30,1.24,0.51,-0.30
2026-05-01 17:16:43.916,-8.75,-0.07,1.37,0.07,-0.04,-0.30,-7.62,4.76,0.18,-0.35,-0.10,-0.27,-7.86,-3.70,4.80,1.47,-0.99,-1.85,-8.45,-0.87,1.74,1.36,0.20,-0.11
2026-05-01 17:16:44.187,-8.93,4.51,-1.51,2.33,0.41,-0.16,-6.30,7.91,0.85,1.31,-0.88,-0.15,-5.16,-6.62,4.08,-0.96,-0.02,-0.03,-7.44,-3.41,3.42,-1.79,-0.62,-0.50
2026-05-01 17:16:44.254,-9.43,0.77,1.64,-0.88,-0.40,0.18,-8.79,4.08,1.04,-0.40,0.73,0.73,-7.53,-7.24,4.98,-0.69,-0.34,0.74,-9.73,-5.21,2.11,-1.61,-0.76,0.05
2026-05-01 17:16:44.515,-10.41,-0.42,-2.17,-0.34,-0.27,-0.14,-5.58,5.57,-4.69,-0.08,0.40,0.47,-2.48,0.34,7.84,-0.11,-0.30,0.34,-1.98,-2.29,5.34,-0.74,0.42,0.84
2026-05-01 17:16:44.701,-10.65,-0.18,-1.14,-1.80,-0.19,1.65,-7.40,7.21,-3.07,-0.95,-0.06,-0.17,-9.11,-3.77,2.90,-0.36,0.51,-0.22,-9.59,0.46,1.96,0.10,0.35,-1.37
2026-05-01 17:16:44.873,-9.11,3.62,-2.36,-0.04,0.14,-0.16,-6.89,5.93,-2.19,-0.07,0.10,-0.90,-8.16,-7.29,3.46,-0.53,-0.01,-0.04,-8.60,-6.73,-2.31,-0.78,1.15,-0.90
2026-05-01 17:16:45.495,-4.08,2.28,-2.22,0.09,0.84,-0.38,-3.23,2.62,-0.80,0.04,0.14,-0.30,-3.80,-4.87,0.76,0.48,-0.01,0.11,-2.54,-4.32,-2.20,-0.30,0.26,0.33
2026-05-01 17:16:45.739,-12.30,4.16,-7.57,2.13,2.26,-1.45,-8.23,12.98,-4.49,1.19,0.86,0.27,-8.83,-10.55,3.46,-1.08,1.57,0.52,-6.51,-4.33,-9.26,-4.40,0.58,0.79
2026-05-01 17:16:46.023,-1.96,2.18,-7.98,1.78,0.08,0.30,-1.40,5.42,-3.22,0.78,-0.45,0.21,-2.65,-6.17,1.93,0.62,0.07,-0.12,0.14,-2.58,-6.56,0.99,0.62,0.35
2026-05-01 17:16:46.253,-3.07,5.35,-10.09,1.38,-0.35,0.30,-2.90,8.86,-4.41,0.64,-0.31,-0.25,-7.82,-9.23,1.39,-0.38,0.54,0.34,-2.14,-6.29,-11.62,-1.69,0.08,0.04
2026-05-01 17:16:46.378,-2.56,-2.01,-9.79,0.39,0.89,-0.16,-2.80,6.93,-5.79,-0.00,0.04,0.19,-5.65,-7.18,-1.29,0.34,-0.27,-0.42,-1.02,1.23,-8.55,0.19,0.65,-0.08
2026-05-01 17:16:46.616,-1.86,-2.05,-9.60,-0.40,-0.10,-0.65,-2.75,6.64,-5.94,-0.25,0.44,-0.15,-5.03,-7.81,-0.22,0.27,-0.43,-0.18,0.07,-0.25,-8.95,0.37,0.15,-0.43
2026-05-01 17:16:47.023,-1.28,-2.17,-9.59,-0.01,0.16,0.26,-2.01,7.23,-4.96,0.03,-0.18,0.36,-4.13,-7.76,0.03,0.33,0.06,0.06,0.67,-0.40,-8.65,0.02,-0.02,0.22
2026-05-01 17:16:47.086,-1.12,-2.13,-10.18,-0.07,0.07,0.12,-2.08,7.42,-5.94,0.00,-0.03,0.22,-5.10,-7.84,0.08,0.15,-0.01,-0.10,-0.13,-0.03,-9.05,-0.11,0.01,-0.03
2026-05-01 17:16:47.316,-2.44,-1.83,-10.36,-0.03,-0.08,-0.10,-3.04,7.52,-6.02,-0.06,0.12,-0.09,-4.99,-8.45,0.16,0.15,-0.06,-0.08,0.15,-0.29,-9.28,-0.13,-0.01,-0.12
2026-05-01 17:16:47.656,-1.84,-1.98,-10.23,-0.16,-0.07,0.13,-2.55,7.60,-5.80,-0.06,-0.14,0.10,-5.12,-8.10,-0.12,0.23,0.21,0.13,0.02,-0.13,-9.28,-0.12,-0.21,0.20
2026-05-01 17:16:47.721,-1.91,-2.14,-10.13,-0.09,-0.16,-0.09,-2.79,7.19,-5.78,-0.06,-0.02,-0.08,-5.14,-8.44,0.08,0.14,-0.03,0.05,-0.26,-0.76,-9.14,-0.10,-0.34,-0.21
2026-05-01 17:16:47.924,-1.88,-2.15,-10.08,-0.04,0.07,0.10,-2.69,6.97,-5.68,0.01,-0.04,0.13,-5.18,-7.90,0.02,0.33,0.06,0.02,-0.66,-1.05,-8.87,0.10,-0.07,0.14
2026-05-01 17:16:48.216,-2.13,-2.03,-10.38,-0.07,-0.04,-0.06,-2.93,7.31,-5.77,-0.06,0.03,0.00,-5.24,-8.17,-0.15,0.21,-0.02,-0.01,-0.69,-0.67,-9.12,0.01,-0.00,-0.01
2026-05-01 17:16:48.531,-2.20,-1.94,-10.03,-0.08,-0.07,-0.06,-2.97,7.10,-5.77,-0.05,0.02,-0.01,-5.22,-7.87,0.04,0.27,-0.04,0.00,-0.83,-0.96,-9.20,0.12,-0.05,-0.01
2026-05-01 17:16:48.597,-2.13,-2.17,-10.17,-0.15,-0.06,0.02,-2.84,7.15,-5.84,-0.07,-0.01,0.04,-5.45,-8.08,0.18,0.19,0.02,0.01,-0.86,-1.46,-9.31,-0.15,-0.03,-0.05
2026-05-01 17:16:51.817,-2.03,-1.98,-9.85,-0.13,-0.03,0.02,-2.70,7.05,-5.52,-0.08,-0.01,0.04,-5.13,-7.69,0.15,0.22,0.05,0.01,-0.82,-1.15,-8.95,-0.06,0.01,0.03
2026-05-01 17:16:52.328,-2.09,-2.10,-10.20,-0.13,-0.02,0.00,-2.89,7.06,-5.76,-0.07,0.01,0.07,-5.24,-8.07,0.08,0.22,0.03,-0.02,-0.60,-1.02,-9.28,-0.09,0.03,-0.00
2026-05-01 17:16:52.735,-1.97,-2.25,-10.29,-0.10,0.20,0.35,-3.17,7.01,-6.38,0.12,-0.21,0.33,-4.56,-14.06,0.25,0.61,-1.76,-2.76,4.47,2.39,-19.86,2.77,1.80,-0.90
2026-05-01 17:16:52.788,-1.30,-1.80,-10.30,-0.42,0.01,-0.05,-2.26,7.05,-6.43,-0.24,0.05,0.13,7.07,-2.70,9.99,3.13,1.53,-0.63,4.24,0.09,9.56,2.45,0.45,0.20
2026-05-01 17:16:53.318,-1.02,-1.16,-10.57,-0.41,-0.06,0.09,-1.97,7.26,-5.39,-0.19,-0.03,0.14,-5.73,-0.20,9.45,1.69,2.94,2.52,-8.30,-0.22,7.93,1.82,2.47,2.62
2026-05-01 17:16:53.556,-1.09,-1.58,-10.56,-0.11,-0.05,-0.05,-1.93,7.59,-6.03,-0.08,0.03,-0.02,0.27,3.37,10.92,0.34,0.03,0.11,0.56,2.92,10.07,0.07,0.02,0.09
2026-05-01 17:16:53.614,-1.36,-1.47,-10.34,-0.15,-0.05,-0.05,-2.09,7.34,-5.86,-0.07,0.03,0.02,0.37,3.78,10.54,0.25,-0.00,-0.00,0.62,3.30,9.55,-0.06,0.02,0.04
2026-05-01 17:16:54.333,-1.30,-1.53,-10.31,-0.14,-0.04,-0.03,-2.04,7.35,-5.88,-0.08,0.02,0.03,0.20,4.06,10.12,0.19,-0.04,-0.09,0.37,3.55,10.26,-0.07,-0.10,-0.12
2026-05-01 17:16:54.708,-1.20,-1.81,-12.04,0.29,0.23,0.27,-2.19,8.72,-7.17,0.29,-0.15,0.34,-4.25,-1.19,2.93,-3.84,-2.12,-2.00,-5.65,-0.89,1.34,-6.19,-3.43,-2.39
2026-05-01 17:16:54.939,-0.59,-1.54,-6.15,-0.38,-0.18,-0.04,-1.00,4.08,-3.56,-0.20,-0.00,-0.05,-5.62,-3.28,6.65,-1.91,2.10,1.62,-6.79,-5.52,5.98,-2.98,1.03,1.97
2026-05-01 17:16:55.091,-2.13,-1.55,-9.15,-0.39,-0.18,-0.56,-2.49,7.12,-4.88,-0.45,0.48,-0.36,-8.22,-4.47,4.32,2.21,0.40,-0.81,-8.40,-7.58,1.31,3.47,0.75,-0.82
2026-05-01 17:16:55.516,-3.32,-1.53,-8.28,-0.12,-0.08,0.49,-3.41,6.03,-4.90,-0.01,-0.50,0.17,-2.84,-5.26,3.61,-3.80,-1.45,-3.07,-5.88,-0.93,-1.78,-8.37,2.22,-4.52
2026-05-01 17:16:55.789,-2.75,-0.30,-9.16,-0.44,-0.15,0.59,-2.52,7.08,-4.54,0.16,-0.55,0.97,-3.03,-5.24,7.99,-0.83,-1.33,-0.29,-2.88,-10.32,-1.83,-0.63,0.45,-0.65
2026-05-01 17:16:56.034,-2.92,-0.80,-9.24,-0.86,-0.93,0.29,-1.57,7.01,-4.90,-0.27,-0.28,0.36,-4.67,-5.46,-1.86,6.16,0.38,0.62,-6.14,-0.21,-3.63,8.73,-3.00,4.62
2026-05-01 17:16:56.319,-8.76,0.32,-3.36,-6.09,-3.01,0.68,-3.78,8.39,-3.59,-3.17,0.29,-1.82,-5.04,-4.42,5.92,-0.12,-0.59,-0.08,-7.03,-1.31,3.20,-0.45,-0.35,-0.11
2026-05-01 17:16:56.538,-7.63,6.18,0.13,2.82,1.77,-0.60,-3.83,6.93,-2.35,1.64,0.52,0.03,-5.11,-5.76,5.05,-0.72,0.40,0.51,-7.11,-4.32,1.62,-0.94,-1.09,-1.36
2026-05-01 17:16:57.001,-8.76,5.18,-1.86,0.43,0.49,0.33,-5.40,8.08,-2.05,0.37,-0.13,-0.14,-8.19,-6.00,3.45,-0.63,0.34,0.75,-7.71,-7.38,-0.08,-2.45,0.39,0.02
2026-05-01 17:16:57.344,-7.31,0.82,-3.60,-0.07,1.24,-0.11,-5.50,5.10,-2.99,-0.05,0.04,-0.27,-3.77,-4.80,2.34,0.86,-0.13,-0.16,-2.72,-5.47,-0.91,1.02,0.28,0.58
2026-05-01 17:16:57.447,-10.55,5.23,-7.61,5.58,2.02,-0.99,-6.91,10.29,-4.61,2.34,0.17,-0.28,-10.32,-8.19,3.35,-1.00,0.12,0.30,-8.13,-7.63,-5.28,-2.51,0.51,-0.11
2026-05-01 17:17:00.630,-3.37,2.33,-7.86,0.93,1.05,0.14,-2.49,6.66,-3.70,0.57,-0.15,0.28,-5.16,-7.11,3.13,-0.19,0.14,-0.01,-1.93,-4.25,-7.46,-0.83,0.08,-0.25
2026-05-01 17:17:01.095,-2.15,-0.55,-10.29,-0.09,-0.04,0.01,-3.05,7.57,-5.40,-0.05,-0.00,0.04,-6.67,-7.04,0.75,0.19,0.02,0.02,-2.02,-1.58,-8.99,-0.09,-0.03,0.00
2026-05-01 17:17:01.237,-2.09,-0.78,-10.13,-0.17,-0.04,-0.06,-2.87,7.45,-5.28,-0.10,0.04,0.01,-6.57,-6.91,0.68,0.20,0.01,-0.01,-1.89,-1.69,-9.05,-0.07,0.03,-0.01
2026-05-01 17:17:01.582,-2.15,-0.62,-10.51,-0.16,-0.02,0.02,-3.05,7.51,-5.24,-0.06,-0.00,0.07,-6.66,-6.98,0.68,0.23,0.03,0.00,-2.05,-1.61,-8.91,-0.05,-0.01,0.03
2026-05-01 17:17:01.800,-2.32,-0.48,-10.29,-0.16,-0.06,-0.03,-3.20,7.64,-5.11,-0.10,0.01,0.01,-6.40,-7.28,0.70,0.17,0.04,-0.01,-1.59,-1.55,-9.12,-0.10,0.01,-0.00
2026-05-01 17:17:02.256,-2.23,-0.51,-10.29,-0.11,-0.04,-0.01,-3.04,7.70,-5.09,-0.07,-0.00,0.03,-6.50,-7.14,0.62,0.21,0.03,0.01,-1.81,-1.47,-8.90,-0.07,-0.03,0.03
2026-05-01 17:17:02.803,-2.22,-0.72,-10.17,-0.07,0.02,-0.01,-3.11,7.15,-5.39,0.02,0.02,0.06,-7.74,-7.24,0.59,-0.14,-0.67,-0.08,-3.00,-3.34,-10.18,0.21,-0.53,-0.96
2026-05-01 17:17:03.182,-1.22,0.08,-10.23,0.09,0.07,0.17,-2.08,7.88,-4.83,0.02,-0.04,0.10,6.75,-4.45,9.35,2.76,1.34,-0.45,4.38,0.29,6.46,3.14,1.53,0.50
2026-05-01 17:17:03.270,-1.32,0.51,-10.53,-0.28,-0.00,-0.05,-2.17,8.24,-4.77,-0.17,0.03,0.08,0.02,2.83,10.48,0.53,0.21,0.05,0.17,2.89,10.21,0.54,0.45,0.22
2026-05-01 17:17:04.001,-1.44,0.07,-10.60,-0.04,-0.03,-0.00,-2.41,7.94,-5.26,-0.06,0.00,0.00,0.28,2.77,10.99,0.30,0.04,0.04,0.45,2.38,10.05,0.06,0.07,0.02
2026-05-01 17:17:04.411,-1.64,-0.03,-10.65,-0.07,-0.04,0.01,-2.46,7.82,-5.35,-0.04,-0.00,0.04,0.01,3.51,10.33,0.31,-0.01,-0.00,0.09,2.65,10.18,-0.00,0.03,-0.04
2026-05-01 17:17:04.717,-1.60,-0.06,-10.30,-0.12,-0.05,-0.05,-2.47,7.68,-5.23,-0.08,0.04,0.01,0.11,3.82,10.47,0.20,0.04,0.00,0.19,3.13,10.36,-0.08,0.02,0.00
2026-05-01 17:17:04.927,-1.66,-0.14,-10.39,-0.13,-0.04,0.01,-2.58,7.59,-5.36,-0.07,0.00,0.05,0.24,3.80,10.07,0.35,-0.02,0.00,0.32,3.02,9.50,0.05,-0.07,-0.01
2026-05-01 17:17:05.127,-1.40,-0.06,-10.56,-0.16,-0.01,-0.00,-2.32,7.62,-5.32,-0.08,0.02,0.06,-1.23,4.86,7.35,-1.23,-0.68,-0.31,-1.06,1.92,11.15,-2.54,-1.07,-0.72
2026-05-01 17:17:05.305,-1.49,-0.06,-10.49,-0.04,-0.12,0.05,-2.39,8.02,-5.31,-0.00,-0.09,-0.01,3.64,-7.79,5.43,-3.87,0.21,-0.15,5.42,-5.33,-1.58,-7.71,0.35,-1.43
2026-05-01 17:17:05.618,-1.74,-0.20,-10.32,-0.23,-0.12,-0.07,-2.71,7.34,-5.63,-0.14,-0.04,-0.03,0.59,-14.46,0.91,-1.28,-0.02,3.60,4.24,-0.23,-11.23,-1.16,-3.31,0.11
2026-05-01 17:17:05.821,-1.94,-0.17,-9.76,-0.14,-0.09,-0.10,-2.87,7.14,-5.11,-0.09,0.04,-0.07,-1.16,-9.33,0.96,-1.15,-0.03,1.12,4.92,-0.24,-12.08,-1.59,-0.63,-0.70
2026-05-01 17:17:05.940,-2.01,0.22,-10.40,-0.22,-0.07,-0.07,-3.16,7.27,-5.40,-0.12,0.01,0.02,-5.73,-7.58,-0.69,0.39,0.24,0.14,-0.31,0.08,-9.65,-0.06,-0.02,0.28
2026-05-01 17:17:06.151,-1.67,0.08,-10.48,-0.15,0.00,-0.02,-2.66,7.70,-5.04,-0.07,0.03,0.06,-6.28,-7.51,-0.07,0.22,0.05,0.01,-0.78,-0.13,-9.53,-0.11,0.05,0.04
2026-05-01 17:17:06.418,-2.19,0.20,-10.48,-0.12,-0.04,0.00,-3.08,7.64,-5.12,-0.06,0.00,0.03,-5.98,-7.12,-0.25,0.17,0.02,-0.00,-0.73,-0.17,-9.14,-0.14,0.00,-0.04
2026-05-01 17:17:06.602,-2.10,-0.11,-10.47,-0.09,-0.02,0.07,-2.99,7.79,-5.27,-0.02,-0.04,0.09,-6.23,-7.42,-0.27,0.20,0.02,-0.00,-0.74,0.10,-9.47,-0.13,0.07,0.04
2026-05-01 17:17:06.950,-2.09,-0.06,-10.25,-0.06,-0.04,-0.03,-3.13,7.45,-5.18,-0.05,0.01,-0.01,-6.00,-7.18,-0.09,0.23,0.04,0.04,-0.62,0.11,-9.20,-0.07,-0.02,0.05
2026-05-01 17:17:07.116,-2.04,-0.27,-10.26,-0.08,-0.02,0.01,-2.99,7.56,-5.17,-0.09,-0.02,0.03,-6.17,-7.13,-0.60,0.19,0.05,-0.00,-0.73,0.22,-9.26,-0.14,0.02,0.03
2026-05-01 17:17:07.302,-2.05,-0.12,-10.50,-0.09,-0.00,0.00,-2.99,7.62,-5.22,-0.07,-0.01,0.04,-6.10,-7.35,-0.49,0.22,0.04,-0.03,-0.54,0.26,-9.33,-0.09,0.10,0.07
2026-05-01 17:17:07.585,-1.96,-0.12,-10.24,-0.06,-0.04,-0.00,-2.93,7.45,-5.06,-0.04,0.00,0.01,-5.99,-7.30,-0.52,0.21,0.03,-0.01,-0.53,0.39,-9.28,-0.04,-0.01,0.03
2026-05-01 17:17:07.819,-2.15,-0.15,-10.08,-0.15,-0.06,-0.06,-3.16,7.39,-5.01,-0.10,0.02,0.00,-6.00,-7.34,-0.33,0.18,0.00,-0.00,-0.51,0.34,-9.34,-0.08,-0.01,-0.03
2026-05-01 17:17:08.017,-2.09,-0.17,-10.42,-0.08,0.00,0.04,-3.12,7.56,-5.24,-0.04,-0.02,0.09,-6.06,-7.34,-0.38,0.24,0.08,0.02,-0.57,0.24,-9.35,-0.07,-0.02,0.04
2026-05-01 17:17:08.199,-2.14,-0.22,-10.41,-0.06,-0.01,0.03,-3.14,7.50,-5.11,-0.05,-0.01,0.05,-6.18,-7.31,-0.39,0.22,0.04,0.00,-0.57,0.30,-9.41,-0.06,-0.00,0.02
