timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3
2026-05-01 17:54:45.979,-9.01,2.74,0.10,-1.08,0.50,0.01,-7.83,5.10,1.64,-0.96,0.74,0.12,-9.22,1.72,3.77,-0.83,0.92,-0.62,-9.82,0.68,0.39,-0.51,-0.49,-0.98
2026-05-01 17:54:46.190,-8.73,2.61,0.89,-0.52,0.38,-0.13,-7.32,5.55,2.26,-0.46,0.47,-0.09,-9.20,2.51,3.48,-0.74,0.16,0.22,-9.82,1.02,-1.02,-1.11,0.01,0.01
2026-05-01 17:54:46.394,-9.41,3.07,0.73,0.06,-0.12,0.07,-8.55,4.85,1.71,-0.15,0.08,0.13,-8.87,1.43,3.85,0.28,-0.41,0.08,-9.43,0.59,0.44,-0.22,-0.15,0.54
2026-05-01 17:54:46.776,-7.91,2.81,-0.20,-0.28,-0.07,-0.09,-6.91,5.61,0.98,-0.20,0.00,0.04,-8.79,2.20,2.33,0.58,-1.21,-0.04,-9.21,-0.64,-0.24,0.27,-0.36,1.26
2026-05-01 17:54:46.894,-8.19,3.31,-1.00,0.30,-0.17,0.06,-7.16,5.27,0.91,0.35,-0.18,-0.02,-7.10,3.39,3.25,-0.03,-0.24,0.01,-7.41,-0.35,-2.24,-0.35,-0.18,0.31
2026-05-01 17:54:47.253,-8.59,3.65,-0.85,0.10,-0.02,-0.49,-7.29,6.39,0.98,-0.09,-0.07,-0.41,-7.97,3.01,2.65,-0.03,1.14,0.09,-8.62,0.11,-0.67,-0.56,0.39,-1.12
2026-05-01 17:54:47.352,-10.44,3.93,-0.21,0.03,-0.33,-0.23,-8.91,7.14,1.79,-0.12,-0.52,-0.11,-10.75,2.49,3.68,0.05,0.78,-0.49,-11.28,0.47,-0.73,-0.05,-0.23,-0.86
2026-05-01 17:54:47.538,-8.24,3.38,0.95,-0.01,-0.12,0.71,-6.30,5.91,3.70,0.08,0.11,0.38,-8.43,1.03,2.63,0.36,-0.68,-0.07,-8.87,0.91,0.56,-0.06,-0.44,0.78
2026-05-01 17:54:47.725,-8.22,3.81,0.40,-1.81,1.00,1.69,-5.71,7.11,2.85,-0.42,1.10,1.38,-9.36,-1.37,3.14,1.13,-0.63,-0.14,-9.02,-1.04,4.70,1.30,-0.05,0.49
2026-05-01 17:54:47.919,-7.66,2.93,0.79,-2.51,1.66,0.71,-5.77,5.12,1.92,-1.32,1.98,0.72,-8.42,-0.18,4.16,0.87,-0.43,-0.72,-8.71,0.62,1.97,1.15,-0.77,0.02
2026-05-01 17:54:48.152,-9.22,6.21,-0.80,-1.08,0.83,0.08,-8.09,9.10,-2.12,-0.44,1.15,-0.07,-10.19,1.30,4.13,0.11,-0.07,-0.42,-10.41,1.63,2.05,1.04,0.08,0.35
2026-05-01 17:54:48.357,-6.41,6.19,-0.48,0.10,-0.22,-0.19,-5.22,8.28,-0.80,-0.14,-0.51,-0.06,-6.38,-1.93,6.12,0.00,-0.04,-0.40,-6.08,0.26,3.62,0.22,-1.09,-0.52
2026-05-01 17:54:48.559,-7.72,5.67,1.26,-0.06,-0.62,0.40,-5.87,7.01,1.37,0.70,-0.77,0.52,-8.88,-1.57,5.03,1.08,-0.27,-0.19,-8.33,0.49,4.81,0.87,-0.06,-0.08
2026-05-01 17:54:49.896,-10.04,3.88,0.65,1.27,-0.65,-1.47,-8.29,5.95,2.11,0.70,-1.22,-1.16,-10.71,0.78,1.85,0.38,-1.28,-0.38,-11.00,-0.50,1.01,0.08,-0.64,1.56
2026-05-01 17:54:50.423,-8.15,3.19,0.76,0.54,-0.20,0.25,-6.81,4.84,2.10,0.58,-0.22,0.17,-7.40,1.66,2.81,0.35,0.38,0.08,-7.56,-0.33,-0.24,-0.20,0.03,-0.48
2026-05-01 17:54:50.697,-9.49,2.68,0.67,0.30,-0.04,0.03,-8.24,5.72,2.25,0.27,-0.03,-0.01,-9.53,2.10,2.38,0.02,0.64,0.08,-9.93,0.33,0.25,-0.18,0.28,-0.66
2026-05-01 17:54:51.167,-9.86,3.96,0.14,-0.30,-0.10,0.47,-8.37,6.07,1.80,-0.24,0.18,0.50,-9.00,2.06,3.19,0.14,0.43,-0.12,-9.07,-0.75,-0.09,0.08,0.14,-0.53
2026-05-01 17:54:51.399,-8.73,3.20,0.79,0.27,-0.13,-0.60,-7.52,5.73,1.81,0.07,-0.16,-0.50,-9.49,1.79,2.90,0.39,0.18,-0.14,-9.77,0.74,-0.10,0.26,-0.08,-0.16
2026-05-01 17:54:51.753,-9.44,4.34,0.28,-0.35,0.04,-0.88,-8.19,6.26,1.89,-0.73,0.03,-0.45,-9.65,1.54,2.95,0.30,-0.35,0.07,-9.87,-0.61,-0.09,-0.01,0.06,0.36
2026-05-01 17:54:52.123,-7.83,3.57,1.10,-0.15,0.00,0.32,-6.43,5.82,2.03,0.08,0.08,0.23,-8.17,1.50,2.67,0.68,-0.81,-0.16,-8.31,-0.80,-0.42,0.46,-0.34,0.81
2026-05-01 17:54:52.199,-8.52,3.48,0.51,-0.52,0.20,-0.13,-7.28,5.70,1.84,-0.55,0.26,-0.04,-8.25,1.54,2.87,-0.88,0.43,0.39,-8.46,-0.41,-0.05,-1.42,0.16,-0.22
2026-05-01 17:54:52.556,-7.68,6.49,1.16,1.04,-0.93,0.19,-6.04,8.79,0.36,0.87,-0.83,-0.01,-13.20,-0.08,3.34,0.45,1.23,0.98,-13.15,-2.51,4.77,-0.67,2.21,-0.59
2026-05-01 17:54:52.560,-9.36,3.35,0.53,-0.67,0.17,-0.22,-8.04,5.85,2.15,-0.61,0.26,-0.08,-9.37,1.77,2.73,-0.19,0.59,-0.06,-9.62,0.26,0.54,-0.32,0.08,-0.57
2026-05-01 17:54:52.685,-9.04,5.19,0.74,0.19,-0.55,1.04,-7.18,6.89,2.97,0.53,-0.46,0.85,-8.79,1.64,3.02,-0.13,-0.34,-0.02,-9.08,-0.09,-0.88,-0.43,-0.24,0.44
2026-05-01 17:54:52.841,-7.70,8.37,-2.10,0.08,1.14,2.54,-6.03,7.93,0.16,0.89,1.02,1.23,-11.23,2.30,2.55,-2.49,-1.07,-0.13,-12.17,2.09,3.41,-4.75,-2.68,1.17
2026-05-01 17:54:53.255,-4.17,6.10,-3.14,1.97,2.15,1.69,-4.45,6.57,-2.76,1.17,2.04,0.35,-4.29,-2.03,6.17,-1.20,-1.65,-0.52,-3.72,0.38,3.57,-0.80,-2.54,0.92
2026-05-01 17:54:53.352,-1.68,9.89,-2.51,-0.60,0.72,-0.71,-2.69,8.85,-1.41,-0.56,0.60,-0.31,-5.95,-3.65,7.69,0.85,0.14,-0.22,-2.40,-1.18,9.99,0.75,0.38,-0.55
2026-05-01 17:54:53.513,-1.29,11.42,-7.10,-0.23,-0.19,-0.38,-4.93,10.23,-6.00,-0.34,-0.29,-0.29,-9.82,-2.63,8.95,-0.84,0.80,0.35,-6.57,-2.15,11.75,-2.06,0.34,0.53
2026-05-01 17:54:53.715,0.32,7.32,-6.12,-0.87,-0.04,0.01,-3.30,4.97,-5.81,-0.70,-0.09,0.48,-4.80,0.68,7.24,0.90,0.03,-0.29,-4.87,2.55,5.32,0.83,0.15,-0.51
2026-05-01 17:54:53.967,-0.80,9.19,-5.82,0.04,-0.54,0.98,-3.60,8.82,-4.40,0.95,-0.42,0.62,-10.23,-0.83,5.99,0.52,0.76,0.69,-8.67,-0.41,10.53,-0.52,1.09,0.10
2026-05-01 17:54:54.191,-0.41,8.51,-3.24,-0.16,0.60,-0.78,-2.62,8.47,-3.62,-0.68,0.59,-0.66,-6.99,-1.52,6.13,0.09,-0.05,0.04,-5.53,-0.82,7.40,-0.18,-0.04,0.12
2026-05-01 17:54:54.349,-0.92,9.26,-3.78,0.07,-0.20,-0.03,-3.49,8.12,-4.16,0.14,-0.17,-0.09,-8.76,-0.88,6.72,0.37,0.08,-0.39,-7.47,-0.26,7.95,0.20,-0.09,-0.36
2026-05-01 17:54:54.652,-1.46,8.85,-4.58,-0.03,-0.22,-0.10,-4.49,7.93,-4.65,-0.17,-0.20,-0.01,-7.34,-1.09,6.90,0.73,-0.14,-0.44,-6.37,0.46,6.51,0.68,-0.16,-0.36
2026-05-01 17:54:54.890,-0.54,6.85,-2.85,0.70,0.25,0.24,-1.49,9.15,-1.47,0.09,0.44,-0.36,-6.66,-4.04,5.05,-0.24,-0.85,0.18,-4.72,-0.62,7.71,-0.08,-0.62,0.82
2026-05-01 17:54:55.046,-1.61,9.31,-8.50,0.49,0.73,-1.07,-5.91,7.08,-6.16,-0.79,0.86,-0.34,-7.94,-2.74,9.82,1.25,0.61,-0.85,-5.11,-2.15,10.82,0.07,0.00,-1.13
2026-05-01 17:54:55.810,-1.44,5.32,-7.36,0.63,-0.84,1.59,-4.41,6.17,-5.68,1.44,-1.01,0.83,-6.33,-1.38,9.05,-0.51,-0.24,0.27,-5.29,2.79,8.79,-0.42,-0.19,0.59
2026-05-01 17:54:56.350,-0.19,6.16,-8.40,-0.12,0.04,-0.27,-3.26,6.90,-5.44,-0.17,0.14,-0.18,-5.45,-3.46,8.49,-0.01,0.24,-0.03,-2.73,0.43,9.43,-0.37,0.07,-0.05
2026-05-01 17:54:56.657,-0.70,5.63,-8.79,-0.05,-0.11,0.03,-3.98,7.24,-5.54,-0.00,-0.05,0.01,-5.77,-3.93,8.12,0.09,0.08,-0.01,-2.60,-0.49,9.74,-0.23,-0.02,0.02
2026-05-01 17:54:56.953,-0.96,6.29,-8.95,-0.10,-0.04,0.00,-4.13,7.90,-5.34,-0.03,0.00,0.04,-6.03,-4.04,8.18,0.28,0.03,-0.04,-2.78,-0.50,10.56,0.02,0.02,-0.05
2026-05-01 17:54:57.171,-0.66,5.51,-8.07,-0.22,0.01,-0.02,-3.58,6.83,-4.93,-0.10,0.04,0.05,-5.34,-3.75,8.08,0.23,0.04,0.03,-2.41,-0.14,9.82,-0.01,0.07,-0.00
2026-05-01 17:54:57.538,-1.00,6.25,-8.24,-0.17,-0.08,-0.02,-3.99,7.17,-5.09,-0.08,-0.04,0.04,-5.73,-3.78,8.06,0.22,0.10,0.00,-2.74,0.10,9.92,-0.10,0.06,-0.03
2026-05-01 17:54:57.883,-1.02,5.86,-8.14,-0.14,-0.03,0.02,-3.87,6.89,-5.05,-0.05,0.01,0.07,-5.61,-3.64,7.85,0.23,0.03,-0.01,-2.80,0.01,9.58,-0.04,-0.00,-0.01
2026-05-01 17:54:58.125,-1.02,5.84,-8.22,-0.08,-0.06,-0.06,-4.00,6.95,-5.23,-0.06,-0.01,-0.04,-5.65,-3.62,8.06,0.20,0.05,0.02,-2.79,0.03,9.67,-0.06,0.04,0.01
2026-05-01 17:54:58.268,-0.81,5.95,-8.42,-0.12,-0.02,-0.01,-3.99,7.08,-5.24,-0.07,0.01,0.02,-5.78,-3.66,8.06,0.19,0.02,0.02,-3.01,0.03,9.83,-0.08,0.01,0.03
2026-05-01 17:54:58.474,-1.02,5.91,-8.28,-0.12,-0.01,-0.02,-4.10,6.87,-5.17,-0.07,0.02,0.02,-5.66,-3.76,7.97,0.19,-0.00,0.00,-2.77,-0.23,9.90,-0.07,-0.01,0.02
2026-05-01 17:54:58.654,-0.92,6.03,-8.32,-0.12,-0.05,0.05,-3.85,7.02,-5.17,-0.05,-0.01,0.07,-5.73,-3.60,7.90,0.22,0.03,-0.04,-2.87,0.01,9.95,-0.07,-0.02,-0.02
2026-05-01 17:54:59.909,-0.86,5.62,-8.59,-0.01,-0.03,-0.02,-4.09,6.85,-5.44,-0.04,0.01,-0.02,-5.95,-3.64,7.59,0.12,0.03,0.02,-3.24,-0.01,9.44,-0.13,-0.01,0.17
2026-05-01 17:55:00.639,-1.59,6.22,-8.84,-0.12,0.00,0.01,-4.70,7.51,-5.17,0.05,0.06,0.09,-6.15,-4.15,7.83,0.36,0.13,-0.10,-2.89,-0.36,10.33,-0.01,0.04,-0.20
2026-05-01 17:55:01.034,-1.09,5.54,-8.72,-0.12,-0.03,-0.02,-4.14,6.95,-5.25,-0.08,0.02,0.02,-5.82,-3.94,7.75,0.19,0.02,-0.00,-2.60,-0.47,9.82,-0.08,-0.02,0.01
2026-05-01 17:55:01.253,-1.05,5.44,-8.72,-0.11,-0.04,-0.04,-4.18,6.78,-5.31,-0.07,0.01,0.00,-5.83,-3.98,7.73,0.20,0.03,-0.01,-2.77,-0.43,9.66,-0.08,-0.00,-0.01
2026-05-01 17:55:01.853,-1.08,5.58,-8.64,-0.15,-0.03,-0.06,-4.13,6.96,-5.23,-0.11,0.03,0.01,-5.87,-3.96,7.80,0.26,0.05,-0.03,-2.72,-0.40,9.81,-0.03,0.02,-0.05
2026-05-01 17:55:02.176,-1.18,5.54,-8.69,-0.14,-0.04,-0.00,-4.06,6.91,-5.27,-0.08,0.01,0.04,-5.83,-3.92,7.92,0.20,0.00,-0.01,-2.77,-0.29,9.84,-0.08,-0.02,0.02
2026-05-01 17:55:02.239,-1.07,5.60,-8.63,-0.13,-0.01,-0.01,-4.00,7.00,-5.24,-0.09,0.03,0.03,-5.74,-3.93,7.89,0.19,-0.00,-0.00,-2.70,-0.31,9.90,-0.07,-0.03,0.03
2026-05-01 17:55:02.757,-1.18,5.67,-8.65,-0.11,-0.04,-0.02,-4.15,7.08,-5.25,-0.07,0.01,0.02,-5.87,-4.13,7.75,0.20,0.02,0.01,-2.66,-0.51,9.93,-0.06,0.00,0.02
2026-05-01 17:55:03.081,-1.17,3.85,-6.13,-0.32,0.14,-0.00,-3.35,4.71,-3.48,-0.15,0.11,0.12,-4.33,-2.60,4.77,0.94,-0.24,-0.34,-2.26,-0.24,7.39,0.80,-0.27,-0.45
2026-05-01 17:55:03.540,-2.50,4.15,-10.55,-0.13,0.08,0.14,-6.23,7.08,-5.91,0.08,0.10,0.17,-5.83,-5.01,7.04,0.00,-0.90,0.17,-1.16,-3.38,10.15,0.12,-0.61,0.83
2026-05-01 17:55:03.798,-1.28,4.67,-9.16,-0.22,-0.10,-0.14,-4.17,7.14,-5.27,-0.22,-0.01,-0.05,-6.13,-4.26,8.39,0.25,0.17,-0.22,-2.28,-0.22,10.98,-0.08,0.02,-0.22
2026-05-01 17:55:03.853,-2.58,4.11,-7.50,-0.31,-0.73,1.28,-4.57,5.66,-4.39,0.56,-0.92,1.05,-5.69,-3.07,7.04,1.70,0.36,-0.97,-3.28,0.04,9.14,1.32,0.21,-1.47
2026-05-01 17:55:04.940,0.91,4.76,-7.00,-0.07,-0.25,0.24,-1.07,7.11,-4.59,-0.13,-0.17,0.20,-5.65,-4.01,4.65,0.14,-0.12,-0.04,-2.63,-1.68,8.00,-0.35,-0.24,0.16
2026-05-01 17:55:05.334,-0.94,5.95,-8.11,-0.05,0.25,-0.41,-3.43,7.75,-5.04,-0.13,0.33,-0.35,-5.96,-3.08,7.58,0.26,0.17,0.13,-3.33,-0.02,9.27,-0.11,0.23,0.01
2026-05-01 17:55:05.663,-0.43,5.98,-8.33,0.07,-0.06,-0.09,-2.77,8.11,-5.02,0.01,-0.03,-0.16,-6.03,-2.94,7.60,0.23,-0.00,-0.01,-3.30,-0.44,8.48,0.04,0.05,-0.01
2026-05-01 17:55:05.926,-0.73,6.30,-8.17,-0.03,-0.13,0.12,-3.30,7.36,-5.29,0.04,-0.14,0.08,-6.28,-3.42,7.80,0.15,-0.03,-0.04,-3.12,-0.65,9.83,-0.08,-0.08,0.02
2026-05-01 17:55:06.173,-1.10,4.92,-7.42,0.05,-0.02,-0.08,-3.33,6.00,-4.07,0.11,-0.01,-0.16,-5.09,-2.69,6.39,0.01,-0.09,0.09,-2.62,0.20,8.51,-0.05,-0.08,0.19
2026-05-01 17:55:06.485,-1.29,6.38,-7.98,-0.26,0.17,0.18,-3.53,7.98,-4.05,0.04,0.06,0.26,-4.97,-3.77,7.95,0.17,0.08,0.01,-1.92,-0.70,8.82,-0.05,0.02,-0.05
2026-05-01 17:55:06.880,-0.23,7.00,-10.26,-0.08,-0.17,0.06,-3.59,9.20,-6.38,0.06,-0.12,0.07,-6.98,-3.23,8.33,0.54,0.33,-0.10,-3.88,-0.06,10.21,0.08,0.28,-0.36
2026-05-01 17:55:10.045,-1.16,5.22,-8.45,-0.13,-0.05,0.02,-4.09,6.57,-5.30,-0.08,-0.02,0.06,-6.35,-3.66,7.56,0.31,0.04,-0.08,-3.13,-0.82,9.47,0.02,0.04,-0.10
2026-05-01 17:55:10.352,-1.64,5.39,-8.32,-0.10,-0.01,0.04,-4.33,6.71,-4.81,-0.06,0.01,0.06,-6.26,-3.53,7.26,0.12,-0.04,0.04,-3.10,-0.95,9.38,-0.11,-0.02,0.11
2026-05-01 17:55:10.409,-1.59,5.56,-8.58,-0.13,0.02,-0.24,-4.38,6.98,-5.00,-0.16,0.14,-0.16,-6.45,-3.77,7.32,0.15,0.05,0.05,-3.11,-1.08,9.74,-0.12,0.03,0.05
2026-05-01 17:55:10.967,-1.58,5.21,-8.48,-0.08,-0.07,0.12,-4.45,6.81,-5.04,0.02,-0.08,0.11,-6.32,-3.62,7.40,0.20,0.02,0.00,-3.11,-0.93,9.72,-0.06,-0.01,0.01
2026-05-01 17:55:11.046,-1.19,5.65,-8.58,-0.10,-0.06,-0.02,-4.01,6.98,-5.13,-0.08,0.00,0.03,-6.30,-3.75,7.33,0.27,0.02,-0.05,-2.89,-1.04,9.62,-0.02,-0.01,-0.05
2026-05-01 17:55:13.125,-1.50,5.53,-8.73,-0.10,-0.05,0.03,-4.36,6.92,-5.18,-0.05,-0.02,0.06,-6.39,-3.78,7.46,0.21,0.04,0.00,-3.03,-0.94,9.73,-0.06,0.03,0.00
2026-05-01 17:55:13.539,-1.80,5.01,-8.67,-0.09,-0.13,-0.03,-4.31,6.66,-4.57,-0.04,-0.08,-0.01,2.13,-4.90,20.61,5.82,-5.11,-1.93,0.44,21.04,7.07,8.73,1.14,0.47
2026-05-01 17:55:14.268,-2.05,4.89,-7.92,-0.31,0.11,-0.00,-4.82,6.03,-4.89,-0.19,0.13,0.14,-6.99,-3.42,8.37,0.38,-0.33,-0.07,-2.00,-1.42,11.05,0.33,-0.10,0.02
2026-05-01 17:55:14.458,-1.57,5.43,-8.80,-0.14,-0.01,-0.03,-4.38,6.90,-5.26,-0.08,0.03,0.03,-5.67,-3.52,8.13,0.24,-0.06,-0.08,-1.21,-0.32,10.26,0.01,-0.07,-0.05
2026-05-01 17:55:14.865,-1.46,5.34,-8.66,-0.11,-0.07,0.01,-4.33,6.80,-5.22,-0.05,-0.03,0.03,-5.49,-3.42,8.31,0.27,0.08,-0.04,-1.17,-0.01,10.61,-0.09,0.03,-0.07
2026-05-01 17:55:15.140,-1.34,5.36,-8.79,-0.13,-0.04,-0.05,-4.28,6.85,-5.37,-0.11,0.02,0.01,-5.68,-3.50,8.40,0.20,0.10,-0.01,-1.21,-0.05,10.47,-0.18,0.02,-0.01
2026-05-01 17:55:15.480,-1.59,5.39,-8.71,-0.09,-0.07,0.01,-4.36,6.75,-5.24,-0.04,-0.04,0.03,-5.65,-3.50,8.32,0.19,0.02,-0.02,-1.11,-0.36,10.35,-0.06,-0.03,-0.01
2026-05-01 17:55:15.851,-1.47,5.26,-8.55,-0.09,-0.03,0.04,-4.30,6.67,-5.19,-0.03,-0.02,0.05,-5.66,-3.11,8.15,0.17,0.07,-0.04,-1.45,0.08,10.28,-0.15,-0.00,-0.00
2026-05-01 17:55:16.102,-1.80,5.68,-8.99,-0.15,-0.01,-0.00,-4.72,7.01,-5.26,-0.07,0.02,0.05,-6.06,-3.68,8.05,0.13,0.02,0.01,-1.40,-0.77,10.58,-0.12,-0.04,0.05
