timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3
2026-04-30 13:35:36.317,-9.28,1.58,1.97,-0.07,0.19,-0.63,-8.51,3.76,2.28,0.13,0.07,-0.53,-9.00,-1.19,3.20,0.33,0.00,-0.02,-8.34,-3.14,2.57,0.05,-0.02,-0.01
2026-04-30 13:35:38.034,-9.44,1.97,0.78,0.48,-0.16,-0.21,-8.80,4.27,1.59,0.45,-0.22,-0.17,-9.53,-1.81,2.71,0.44,0.00,0.21,-8.76,-3.85,1.60,0.15,-0.06,0.28
2026-04-30 13:35:38.221,-10.28,1.80,1.60,-0.92,0.79,-1.33,-9.24,4.33,1.44,-0.16,0.40,-1.05,-9.00,-0.71,2.55,-0.27,-0.32,-0.36,-8.36,-2.28,0.18,-0.44,-0.76,-0.17
2026-04-30 13:35:38.366,-9.75,1.43,0.64,-1.38,0.28,0.57,-9.10,4.21,1.02,-1.13,0.54,0.57,-9.45,-0.49,2.77,0.12,-0.21,-0.21,-8.85,-3.01,1.58,0.45,-0.05,-0.25
2026-04-30 13:35:38.605,-9.35,1.30,1.43,-0.81,0.12,-0.06,-8.62,4.07,1.63,-0.69,0.25,0.00,-8.88,0.02,2.63,-0.27,0.02,0.28,-8.49,-1.84,1.19,-0.72,0.07,-0.05
2026-04-30 13:35:38.803,-9.29,1.49,0.20,0.37,-0.36,-0.21,-8.72,3.87,0.81,0.23,-0.33,-0.14,-9.30,-0.97,3.00,-0.23,0.18,-0.04,-8.55,-4.50,1.96,-0.93,-0.31,0.34
2026-04-30 13:35:38.988,-8.67,1.93,0.16,-0.30,0.31,-0.23,-8.20,3.64,1.02,-0.08,0.13,-0.15,-8.92,-1.84,3.79,-0.24,-0.03,-0.07,-8.17,-3.91,1.76,-0.87,-0.44,-0.13
2026-04-30 13:35:39.113,-9.79,1.44,0.54,0.19,-0.13,0.53,-9.38,3.50,1.30,0.02,0.02,0.45,-9.43,-1.29,2.20,0.92,-0.09,-0.03,-8.77,-3.52,1.38,0.39,-0.08,-0.13
2026-04-30 13:35:39.514,-8.76,0.01,3.24,-0.02,0.34,-0.46,-8.07,3.37,2.24,-0.49,0.56,-0.34,-8.54,-1.39,2.20,0.46,0.25,-0.10,-7.80,-3.77,1.12,0.17,0.29,-0.18
2026-04-30 13:35:39.640,-8.99,1.72,0.86,0.34,-0.16,-0.33,-8.33,4.19,1.46,0.29,-0.22,-0.22,-9.31,-0.80,2.85,0.16,0.14,-0.10,-8.71,-3.54,2.40,-0.13,0.09,-0.19
2026-04-30 13:35:39.781,-9.24,1.92,0.70,-0.95,0.24,0.14,-8.49,4.30,1.01,-0.69,0.32,0.17,-8.77,-1.19,2.97,-0.15,-0.30,0.10,-8.14,-3.44,2.56,-0.43,-0.39,0.08
2026-04-30 13:35:40.516,-9.23,1.84,-1.38,-0.78,-0.29,1.10,-8.62,2.99,-0.23,-1.09,0.51,0.86,-8.83,-1.54,2.13,-0.49,-0.63,-0.06,-7.94,-3.47,1.18,-0.46,-0.86,-0.47
2026-04-30 13:35:40.831,-9.05,1.69,-0.18,0.07,-0.72,-0.19,-8.54,4.04,0.79,-0.17,-0.46,-0.07,-9.64,-0.64,2.60,0.26,-0.07,-0.09,-8.94,-3.87,2.15,0.19,0.00,0.06
2026-04-30 13:35:41.233,-9.37,1.17,0.81,2.25,-0.78,-0.27,-8.71,4.73,2.22,1.77,-0.73,-0.35,-9.62,-0.62,3.51,-0.11,-0.12,0.05,-9.00,-3.96,3.00,-0.94,-0.49,-0.03
2026-04-30 13:35:41.777,-9.58,3.35,0.56,0.12,-0.14,-0.41,-8.65,5.10,1.51,-0.01,-0.11,-0.27,-9.31,-0.97,2.18,0.21,-0.35,-0.37,-8.61,-3.58,0.58,-0.13,-0.49,-0.50
2026-04-30 13:35:42.060,-8.96,0.85,0.72,-0.80,0.33,-0.19,-8.42,3.76,1.76,-0.49,0.44,-0.15,-9.39,-0.48,3.06,-0.28,0.02,0.41,-8.81,-3.52,3.45,-0.75,-0.16,0.56
2026-04-30 13:35:42.564,-9.39,1.21,1.04,0.12,-0.07,0.01,-8.90,3.62,1.29,-0.03,-0.01,-0.02,-8.66,-1.74,2.22,0.75,0.29,-0.09,-7.92,-3.51,0.66,0.26,0.28,-0.11
2026-04-30 13:35:43.191,-8.70,1.10,2.53,0.42,0.02,-0.26,-8.15,3.25,2.86,0.62,-0.26,-0.21,-9.10,-1.43,2.55,0.77,0.13,-0.32,-8.37,-3.94,2.20,0.41,0.23,-0.47
2026-04-30 13:35:43.589,-8.11,-0.06,0.11,0.28,-0.15,-0.36,-7.69,4.37,0.70,0.27,-0.21,-0.40,-9.30,-0.49,4.23,-0.10,0.67,-0.27,-9.22,-3.28,3.51,-0.41,1.19,-0.55
2026-04-30 13:35:43.998,-10.68,0.26,1.08,-1.60,-0.31,1.29,-9.90,3.01,1.29,-1.62,0.48,1.23,-9.91,-1.48,2.75,-0.82,-0.24,-0.08,-8.99,-4.48,0.74,-1.02,-0.69,0.08
2026-04-30 13:35:44.408,-9.29,2.14,0.42,0.07,0.28,-0.59,-8.52,4.25,1.32,-0.09,0.40,-0.49,-9.26,-0.32,2.50,-0.35,0.28,-0.01,-8.80,-2.89,2.08,-1.89,-0.54,0.13
2026-04-30 13:35:44.817,-9.33,2.17,-0.33,-0.63,-0.27,0.11,-8.75,4.05,0.94,-0.27,-0.09,0.17,-9.47,-0.47,2.21,-0.34,-0.14,0.21,-8.77,-3.86,1.68,-0.72,-0.45,0.16
2026-04-30 13:35:45.227,-9.25,1.69,0.75,-0.39,0.04,-0.22,-8.73,3.88,1.41,-0.16,0.06,-0.14,-9.11,-1.07,2.74,0.16,0.07,-0.07,-8.54,-3.35,1.65,-0.08,0.04,-0.10
2026-04-30 13:35:45.305,-9.17,1.72,0.58,-0.21,-0.01,0.07,-8.62,3.91,1.32,-0.14,0.03,0.11,-9.20,-1.15,2.64,0.06,-0.07,0.05,-8.50,-3.77,1.87,-0.19,-0.12,0.06
2026-04-30 13:35:48.299,-9.31,1.66,0.75,-0.20,-0.01,0.02,-8.60,3.91,1.48,-0.13,0.04,0.06,-9.06,-1.06,2.62,0.15,-0.01,-0.09,-8.42,-3.47,1.64,-0.13,-0.06,-0.12
2026-04-30 13:35:48.374,-9.27,1.71,1.19,-0.09,-0.01,-0.07,-8.66,3.93,1.50,-0.01,-0.01,-0.02,-9.14,-1.16,2.70,0.18,0.11,0.14,-8.36,-3.47,1.94,-0.06,0.10,0.20
2026-04-30 13:35:48.913,-9.18,1.77,0.95,-0.05,-0.05,-0.04,-8.66,3.99,1.45,-0.01,-0.03,0.00,-9.22,-1.13,2.69,0.16,0.09,0.12,-8.55,-3.80,2.05,-0.08,0.06,0.15
2026-04-30 13:35:49.007,-9.37,1.66,0.92,-0.18,-0.03,0.03,-8.73,3.96,1.29,-0.13,0.04,0.07,-9.20,-1.19,2.63,0.26,0.01,-0.08,-8.42,-3.52,1.85,-0.03,-0.02,-0.11
2026-04-30 13:35:52.043,-9.25,1.53,0.88,-0.24,0.00,-0.04,-8.71,3.89,1.41,-0.14,0.04,-0.00,-9.18,-1.05,2.79,0.22,0.06,0.07,-8.54,-3.42,2.07,-0.03,0.04,0.08
2026-04-30 13:35:52.395,-9.20,1.80,1.00,-0.14,-0.04,-0.02,-8.76,3.96,1.39,-0.10,0.01,0.02,-9.10,-1.13,2.63,0.23,0.03,-0.00,-8.42,-3.50,1.98,-0.05,0.00,-0.01
2026-04-30 13:35:56.294,-9.18,1.65,0.96,-0.14,-0.07,0.01,-8.69,3.91,1.40,-0.10,-0.02,0.05,-9.16,-1.31,2.67,0.15,0.03,-0.01,-8.47,-3.68,1.94,-0.12,-0.00,-0.00
2026-04-30 13:35:56.438,-9.19,1.68,0.98,-0.11,-0.03,-0.01,-8.69,3.87,1.39,-0.06,0.00,0.05,-9.11,-1.16,2.61,0.16,0.04,-0.01,-8.48,-3.57,2.05,-0.11,0.01,-0.01
2026-04-30 13:35:56.450,-9.10,2.33,1.56,0.51,-0.13,-0.28,-8.37,4.01,1.86,0.40,-0.23,-0.16,6.67,-0.17,8.52,0.20,-0.57,-1.32,6.14,3.74,5.41,0.53,-0.99,-1.28
2026-04-30 13:35:56.696,-8.89,2.28,1.49,-0.46,-0.24,-0.05,-8.32,3.93,2.42,-0.58,0.02,0.05,7.02,1.52,8.53,0.67,0.11,0.43,6.44,5.15,6.20,0.12,0.06,0.36
2026-04-30 13:35:57.003,-9.27,1.29,1.61,-0.77,0.14,0.46,-8.71,3.71,2.44,-0.67,0.35,0.45,7.65,1.72,8.61,0.36,0.16,0.38,7.16,5.01,6.74,0.04,0.11,0.23
2026-04-30 13:35:57.105,-9.25,0.84,1.25,-0.27,0.10,0.24,-8.69,3.72,2.16,-0.30,0.35,0.18,5.98,1.66,8.12,0.30,0.24,0.58,5.24,6.32,5.45,-0.04,0.37,0.56
2026-04-30 13:35:57.819,-9.41,1.20,2.96,-0.42,0.14,-0.49,-8.92,3.53,2.86,-0.09,0.12,-0.35,7.46,0.81,8.26,0.32,0.24,1.86,6.58,4.48,6.51,-0.20,0.45,1.82
2026-04-30 13:35:58.335,-9.88,2.41,1.41,-0.25,0.12,0.14,-9.22,4.14,1.63,0.16,0.02,0.34,-2.36,-1.65,10.30,1.08,2.60,0.49,-5.21,-2.72,10.46,-0.46,3.42,0.41
2026-04-30 13:35:58.641,-8.89,1.57,0.42,-0.44,0.31,-0.45,-8.47,3.49,0.76,-0.14,0.29,-0.34,-11.29,0.16,4.29,1.60,0.78,-0.12,-12.62,-3.60,8.92,-2.00,-0.54,0.45
2026-04-30 13:35:59.093,-9.63,0.10,1.11,0.78,-0.52,0.59,-9.03,3.60,0.94,0.55,-0.51,0.53,-9.15,-2.95,3.64,0.88,0.10,0.39,-8.37,-4.11,2.16,0.81,0.27,0.59
2026-04-30 13:35:59.205,-8.73,2.16,1.98,0.36,-0.09,-0.13,-8.17,4.08,2.54,0.59,-0.25,-0.05,-9.99,-2.08,3.34,0.99,1.16,0.33,-9.47,-4.45,3.53,0.82,1.71,0.50
2026-04-30 13:35:59.991,-8.87,2.23,1.20,-0.39,0.07,-0.06,-8.38,4.46,2.14,-0.12,0.12,0.03,-9.30,-1.78,3.44,0.18,-0.68,-0.04,-8.86,-3.48,3.54,-0.05,-0.90,-0.16
2026-04-30 13:36:00.286,-7.75,0.81,-0.36,-0.46,-0.01,-0.10,-7.18,4.84,0.74,-0.48,0.04,-0.13,-9.69,-0.75,2.64,-0.40,-0.47,-0.53,-9.39,-3.13,2.20,-0.87,-0.82,-0.76
2026-04-30 13:36:00.595,-9.59,1.41,1.30,-1.31,0.32,0.13,-9.00,3.58,0.98,-1.02,0.53,0.16,-8.86,-0.94,2.73,-1.09,0.01,0.04,-8.11,-4.11,0.81,-2.17,-0.98,-0.25
2026-04-30 13:36:00.705,-9.26,1.60,0.50,-0.33,-0.10,-0.25,-8.64,4.02,0.61,-0.22,-0.08,-0.16,-9.13,1.14,4.41,-0.53,0.28,0.03,-8.64,-1.21,5.20,-0.89,-0.08,0.34
2026-04-30 13:36:01.406,-8.96,2.31,0.64,-0.31,-0.10,0.41,-8.45,3.45,1.10,-0.24,-0.13,0.39,-8.51,-0.86,2.72,0.93,-0.26,-0.06,-8.02,-2.61,2.73,1.14,0.12,0.09
2026-04-30 13:36:02.017,-9.48,1.64,1.29,-0.04,0.16,-1.14,-8.77,4.44,2.14,0.18,0.17,-1.02,-8.90,-1.37,2.30,0.72,0.18,-0.11,-8.29,-3.34,1.86,0.33,0.23,-0.28
2026-04-30 13:36:04.994,-9.22,1.58,0.22,-0.06,-0.32,0.83,-8.58,3.62,0.96,-0.27,-0.10,0.79,-9.33,-0.96,3.37,-0.12,0.06,0.14,-8.61,-3.73,3.37,-0.39,-0.04,0.16
2026-04-30 13:36:05.503,-9.57,2.26,1.34,0.02,-0.07,-0.54,-8.91,3.88,1.52,0.16,-0.18,-0.38,-8.99,-1.32,3.25,0.24,0.25,-0.01,-8.42,-3.25,2.39,0.05,0.30,0.01
2026-04-30 13:36:05.912,-5.97,5.53,-2.77,-0.49,0.64,0.37,-3.79,7.60,2.12,-0.04,0.04,0.60,-8.80,-4.84,4.32,0.06,0.08,-0.17,-6.94,-7.96,-0.09,-0.59,0.22,-0.09
2026-04-30 13:36:06.322,-9.61,3.04,-1.79,-1.86,0.84,-0.60,-7.12,6.42,1.48,-1.21,1.47,0.37,-7.60,-5.50,4.04,-0.25,-0.06,0.31,-6.78,-6.44,-0.90,-0.41,-0.08,0.06
2026-04-30 13:36:06.492,-3.60,7.52,-3.33,-0.74,0.85,-0.63,-1.25,9.00,-1.38,-0.14,0.21,0.47,-9.03,-0.35,5.93,-0.05,-0.49,0.30,-9.32,-2.31,2.80,-0.22,-0.14,0.11
2026-04-30 13:36:06.687,-5.11,6.20,-3.76,0.32,-0.05,-0.09,-3.65,7.34,-1.01,0.25,-0.25,-0.28,-7.70,-1.69,4.49,0.13,-0.04,-0.22,-7.48,-3.54,4.14,0.09,-0.52,-0.89
2026-04-30 13:36:07.450,-9.47,6.37,-3.14,0.37,0.06,-0.26,-7.24,10.82,1.70,-0.10,-0.77,-0.25,-9.61,-7.04,5.98,0.97,0.17,-0.60,-6.24,-9.80,1.66,0.99,0.86,-0.72
2026-04-30 13:36:07.991,-6.67,5.24,-4.22,-0.18,-0.27,0.20,-5.71,6.73,1.04,-0.10,-0.34,0.25,-6.80,-4.90,4.39,0.35,-0.34,-0.48,-5.01,-6.41,4.91,0.89,-1.53,-1.34
2026-04-30 13:36:08.267,-5.18,7.34,0.57,0.12,-0.30,0.12,-3.25,8.88,2.33,0.43,0.07,0.09,-5.06,-6.40,6.45,-0.28,-0.15,-0.10,-2.66,-8.27,4.78,-0.70,-0.37,0.19
2026-04-30 13:36:08.691,-2.95,7.57,-0.96,-2.03,-0.41,0.90,-2.49,8.85,1.03,-1.03,-0.58,1.05,-2.28,-6.67,6.58,-0.07,-0.96,-0.28,0.77,-8.54,3.90,0.26,-1.00,-0.42
2026-04-30 13:36:08.970,-2.03,9.63,1.55,-0.14,-0.27,-0.37,-2.43,10.00,2.83,0.17,-0.22,-0.09,-3.70,-7.24,7.47,0.13,0.52,0.06,-0.63,-7.91,5.17,-0.52,0.36,0.26
2026-04-30 13:36:09.190,-4.18,9.47,-2.46,0.12,-0.35,0.15,-3.66,9.75,0.63,0.12,-0.36,0.12,-4.43,-7.74,7.31,0.43,-0.00,-0.03,-0.78,-9.85,4.54,0.27,0.11,-0.03
2026-04-30 13:36:09.803,-3.86,8.92,-2.85,-0.05,0.05,-0.06,-3.49,9.63,0.99,-0.07,0.05,0.01,-4.87,-7.44,6.40,0.02,-0.03,0.11,-1.46,-9.57,3.97,-0.31,-0.08,0.13
2026-04-30 13:36:10.213,-4.47,6.72,0.51,-0.29,-0.14,-0.33,-3.62,7.73,2.39,-0.36,-0.25,-0.26,-3.81,-6.87,6.91,0.37,-0.24,-0.01,-1.39,-7.58,4.97,-0.12,-0.12,0.21
2026-04-30 13:36:10.285,-8.81,7.10,1.22,0.82,0.44,-0.21,-7.34,7.65,2.47,0.64,-0.83,-0.14,-3.89,-6.65,6.96,0.78,0.45,-0.51,-1.51,-8.49,4.98,0.52,0.72,-0.58
2026-04-30 13:36:11.820,-5.46,7.89,-1.17,-0.05,0.77,-0.16,-3.84,9.50,1.73,0.47,0.75,-0.03,-4.27,-7.37,6.17,-0.20,-0.36,0.72,-1.53,-8.68,3.06,-0.59,-0.78,0.91
2026-04-30 13:36:12.057,-2.24,6.01,-7.81,0.86,-0.37,0.60,-2.39,9.74,-0.74,-0.31,-0.79,0.28,-3.57,-8.72,4.05,-0.51,-0.96,-0.25,-1.09,-7.16,-4.58,-1.45,-0.83,-0.40
2026-04-30 13:36:12.391,-2.74,6.60,-5.63,1.18,-0.01,0.14,-2.27,8.55,-0.14,0.45,-0.09,-0.07,-2.89,-8.74,2.71,-0.34,0.46,0.40,-0.59,-6.87,-4.94,-1.23,-0.24,0.43
2026-04-30 13:36:13.090,-2.55,6.68,-8.29,0.26,-0.20,0.25,-2.33,9.44,-0.79,0.09,-0.06,0.01,-4.03,-8.78,0.89,-0.61,-0.22,0.21,-1.57,-5.28,-8.38,-1.81,-0.39,-0.43
2026-04-30 13:36:13.490,-2.30,5.47,-9.32,0.00,0.07,0.04,-2.59,9.60,-1.39,0.06,0.08,0.11,-4.29,-8.41,0.31,0.22,0.05,-0.07,-1.15,-3.34,-8.35,0.07,0.22,0.09
2026-04-30 13:36:13.490,-5.49,12.36,-6.16,-0.71,-0.50,0.23,-3.06,8.11,1.99,-0.23,-1.10,0.19,-5.29,-6.22,6.81,0.06,0.03,-0.03,-3.04,-7.96,5.79,-0.22,0.19,-0.06
2026-04-30 13:36:13.797,-1.84,2.65,-9.55,0.09,-0.08,0.06,-2.31,8.83,-2.57,0.03,-0.08,0.02,-4.58,-7.87,-0.53,-0.09,-0.09,0.19,-1.75,-0.86,-8.51,-0.79,-0.32,-0.26
2026-04-30 13:36:14.309,-1.77,3.05,-9.90,-0.07,0.00,0.01,-2.38,9.10,-2.77,0.01,-0.04,0.05,-4.98,-8.30,-0.52,0.15,0.02,0.02,-1.92,-1.24,-9.46,-0.22,0.02,-0.01
2026-04-30 13:36:14.720,-1.60,2.73,-9.95,-0.15,-0.05,-0.04,-2.09,9.07,-2.57,-0.10,0.03,0.02,-4.50,-8.15,-0.44,0.18,0.01,-0.02,-1.56,-0.77,-9.03,-0.16,-0.03,-0.01
2026-04-30 13:36:15.128,-1.59,2.66,-9.90,-0.15,-0.02,-0.01,-1.97,9.10,-2.61,-0.07,0.00,0.07,-4.82,-8.34,-0.43,0.21,0.03,0.01,-1.97,-0.69,-8.99,-0.14,-0.04,0.02
2026-04-30 13:36:15.333,-1.53,2.71,-9.90,-0.08,-0.03,0.01,-2.00,8.97,-2.70,-0.05,-0.02,0.01,-4.62,-8.28,-0.39,0.19,0.02,0.01,-1.76,-0.50,-9.09,-0.08,-0.01,0.01
2026-04-30 13:36:16.014,-1.61,2.80,-9.93,-0.09,-0.00,0.03,-2.14,9.09,-2.65,-0.06,-0.01,0.01,-4.93,-8.48,-0.40,0.15,0.01,0.02,-2.07,-0.33,-9.50,-0.22,0.02,-0.08
2026-04-30 13:36:16.358,-1.75,2.57,-9.97,-0.07,-0.05,-0.02,-2.27,8.93,-2.64,-0.08,0.02,0.01,-4.75,-8.30,-0.50,0.15,0.02,0.03,-1.98,-0.18,-9.23,-0.20,0.01,-0.02
2026-04-30 13:36:16.591,-1.63,2.92,-10.34,-0.09,-0.06,-0.05,-2.27,9.19,-2.68,-0.07,0.02,-0.00,-4.91,-8.58,-0.57,0.17,0.03,0.03,-1.93,-0.03,-9.44,-0.14,-0.04,0.01
2026-04-30 13:36:16.869,-1.59,2.31,-9.89,-0.13,-0.05,-0.02,-2.13,8.88,-2.70,-0.08,0.00,0.02,-4.65,-8.17,-0.60,0.19,0.03,0.02,-2.01,0.20,-8.97,-0.12,-0.02,0.03
2026-04-30 13:36:17.075,-1.71,2.80,-10.27,-0.01,-0.04,-0.03,-2.26,9.24,-2.64,-0.10,0.06,0.00,-4.76,-8.23,-0.82,0.18,-0.08,-0.09,-2.09,0.11,-9.18,-0.12,0.08,-0.12
2026-04-30 13:36:17.168,-2.52,4.33,-9.11,0.84,-0.12,-0.04,-3.06,9.36,-2.26,0.15,0.15,-0.16,-4.56,-8.38,-0.97,0.21,0.29,0.05,-1.57,0.16,-9.56,-0.29,-0.04,0.31
2026-04-30 13:36:17.996,-1.98,2.64,-9.08,0.26,-0.07,0.08,-2.38,8.63,-2.28,0.06,-0.06,0.02,-4.40,-8.26,-0.66,0.25,0.10,0.04,-1.55,0.23,-9.03,-0.11,-0.07,0.13
2026-04-30 13:36:18.303,-1.58,2.81,-9.58,0.04,-0.05,-0.05,-2.25,8.78,-2.49,-0.06,0.01,-0.05,-4.32,-7.91,-0.83,0.16,0.00,0.01,-1.66,0.39,-8.82,-0.11,-0.04,-0.03
2026-04-30 13:36:18.816,-1.69,2.54,-10.06,-0.16,-0.02,-0.00,-2.51,8.72,-2.62,-0.08,-0.02,0.06,-4.78,-7.98,-0.67,0.27,0.08,-0.02,-2.03,0.02,-9.05,0.04,0.09,0.10
2026-04-30 13:36:19.020,-1.68,2.73,-10.11,-0.09,-0.01,-0.03,-2.58,9.03,-2.65,-0.04,0.01,0.03,-4.74,-8.09,-0.88,0.22,0.02,0.04,-1.94,0.23,-9.07,-0.09,-0.03,0.01
2026-04-30 13:36:19.327,-1.52,3.00,-10.12,-0.25,0.03,0.03,-2.54,9.06,-2.66,-0.11,-0.01,0.13,-4.86,-8.07,-0.75,0.29,-0.08,-0.07,-2.02,-0.03,-9.01,0.10,0.08,-0.08
2026-04-30 13:36:21.172,-1.58,2.89,-9.84,-0.17,-0.02,-0.02,-2.48,8.89,-2.74,-0.08,0.02,0.05,-4.90,-8.15,-0.63,0.19,0.04,0.01,-2.07,0.00,-9.05,-0.13,-0.01,0.02
2026-04-30 13:36:21.581,-1.35,2.80,-10.33,-0.18,-0.01,-0.01,-2.34,9.20,-2.90,-0.11,0.00,0.06,-5.01,-8.12,-0.66,0.19,0.02,-0.02,-2.12,0.33,-9.23,-0.10,0.05,-0.01
2026-04-30 13:36:27.007,-4.20,8.39,1.64,-0.34,0.14,-0.05,-3.17,9.00,2.52,-0.11,0.15,0.01,-4.62,-8.54,0.96,0.20,0.03,0.01,-2.78,-2.83,-8.45,-0.08,0.00,0.01
2026-04-30 13:36:27.315,-4.26,8.12,1.58,-0.12,-0.05,-0.04,-3.26,8.89,2.24,-0.03,-0.01,0.01,-4.49,-8.58,0.79,0.24,0.10,0.03,-2.77,-2.77,-8.31,-0.03,0.01,0.09
2026-04-30 13:36:27.723,-4.33,8.08,1.78,-0.06,-0.07,-0.01,-3.27,8.95,2.38,-0.03,-0.02,0.04,-4.70,-8.51,0.91,0.28,0.14,0.07,-2.92,-2.77,-8.40,-0.01,0.00,0.15
2026-04-30 13:36:27.928,-4.41,7.84,1.77,-0.04,-0.10,-0.07,-3.38,8.93,2.14,-0.01,-0.08,-0.03,-4.81,-8.28,0.91,0.30,0.16,0.07,-3.04,-2.87,-8.10,0.03,0.01,0.17
2026-04-30 13:36:28.017,-4.64,7.94,1.69,-0.03,0.01,-0.18,-3.56,8.90,2.23,-0.05,0.04,-0.14,-4.97,-8.18,0.71,0.19,0.08,0.07,-3.28,-2.67,-8.07,-0.12,-0.04,0.09
2026-04-30 13:36:29.091,-1.66,2.66,-10.27,-0.12,0.01,0.05,-2.66,9.01,-2.85,-0.03,-0.06,0.09,-4.78,-8.31,-0.64,0.25,0.02,0.01,-1.96,0.24,-9.01,-0.05,0.04,0.03
2026-04-30 13:36:31.513,-5.50,8.88,1.28,0.73,-0.51,-0.27,-4.33,9.10,2.29,0.16,-0.43,-0.30,-4.92,-8.38,0.83,0.10,0.01,0.05,-3.13,-2.91,-8.31,-0.16,-0.07,-0.02
2026-04-30 13:36:31.923,-1.31,1.36,-11.17,-0.09,0.14,-0.23,-3.54,9.00,-2.58,0.01,0.18,-0.02,-5.30,-8.21,-0.01,0.33,0.16,0.07,-2.60,-0.11,-9.57,-0.15,-0.10,0.22
2026-04-30 13:36:32.128,-1.93,-0.25,-11.42,-0.28,0.06,0.39,-3.85,8.89,-3.40,-0.25,-0.34,0.23,-6.59,-8.05,-0.65,0.02,0.07,0.06,-3.33,-1.25,-10.57,-0.15,0.01,-0.02
