timestamp,ax0,ay0,az0,gx0,gy0,gz0,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,ax3,ay3,az3,gx3,gy3,gz3
2026-05-02 22:14:24.643,3.90,6.18,-7.52,-0.17,0.46,-0.06,5.98,6.45,-4.59,-0.08,0.36,0.11,2.89,-7.24,7.38,0.24,-0.12,0.02,2.83,-8.78,-0.46,-0.02,-0.07,-0.05
2026-05-02 22:14:24.814,4.13,6.31,-8.02,0.05,-0.26,-0.02,6.30,6.47,-4.39,0.07,-0.10,-0.06,2.83,-8.23,7.30,0.29,0.09,0.02,3.11,-10.39,-1.86,0.02,-0.09,0.08
2026-05-02 22:14:25.330,4.24,5.54,-6.48,-0.01,0.04,0.05,6.30,5.90,-4.07,0.10,-0.00,0.09,2.43,-7.70,7.42,0.37,0.05,0.13,2.45,-9.66,-0.91,0.06,-0.12,0.11
2026-05-02 22:14:25.666,3.60,5.91,-7.18,-0.12,0.05,-0.02,5.71,6.13,-4.65,-0.00,0.04,0.06,2.98,-7.58,7.76,0.15,0.00,0.04,3.05,-9.63,-1.22,-0.13,-0.08,0.01
2026-05-02 22:14:25.757,4.15,5.94,-7.17,-0.16,-0.09,0.00,6.17,6.05,-4.39,-0.08,-0.03,0.04,2.25,-7.64,7.59,0.18,-0.03,0.07,2.27,-9.81,-0.92,-0.08,-0.11,0.01
2026-05-02 22:14:26.486,3.66,5.47,-7.48,-0.08,0.12,-0.14,5.55,6.23,-4.99,0.02,0.17,-0.06,2.54,-7.35,7.28,0.22,-0.01,0.07,2.62,-9.24,-1.13,-0.06,-0.07,0.03
2026-05-02 22:14:26.911,4.36,5.95,-7.80,-0.28,-0.44,0.36,6.38,6.09,-4.54,-0.39,-0.37,0.28,2.54,-8.02,7.25,0.07,0.39,-0.29,2.60,-9.61,-1.46,-0.23,0.45,0.09
2026-05-02 22:14:27.086,4.58,6.01,-7.68,-0.08,-0.22,0.16,6.74,6.36,-4.62,-0.07,-0.11,0.13,1.90,-7.87,7.09,0.39,0.16,0.08,1.79,-9.26,-0.42,0.37,-0.04,0.33
2026-05-02 22:14:27.518,3.67,5.39,-8.52,0.51,0.46,-0.92,5.85,6.08,-5.65,0.72,0.51,-0.77,1.58,-7.29,7.57,0.20,-0.72,0.76,0.99,-9.95,0.75,-0.08,-1.06,0.00
2026-05-02 22:14:27.835,2.88,6.09,-6.89,-0.12,0.59,-0.55,5.40,6.56,-5.32,0.06,0.51,-0.29,2.82,-7.51,7.65,0.12,-0.73,0.31,2.39,-9.37,0.02,-0.13,-0.77,-0.27
2026-05-02 22:14:28.124,3.06,5.60,-8.00,-0.22,-0.12,0.10,5.30,6.33,-5.13,-0.16,-0.05,0.13,1.82,-7.95,7.46,0.21,0.09,-0.13,1.55,-10.09,-0.69,-0.05,0.14,-0.04
2026-05-02 22:14:28.225,3.37,5.98,-8.12,-0.14,-0.05,0.09,5.62,6.53,-4.89,-0.09,-0.03,0.12,2.15,-7.58,7.29,0.16,0.06,-0.04,1.89,-9.65,-0.39,-0.14,0.08,-0.02
2026-05-02 22:14:28.739,2.97,5.69,-7.71,-0.07,-0.05,-0.08,5.22,6.40,-5.00,-0.08,0.00,-0.05,1.87,-7.56,7.17,0.25,0.08,-0.05,1.58,-9.67,-0.48,0.00,0.10,0.02
2026-05-02 22:14:28.932,3.08,5.78,-8.59,-0.14,0.03,-0.12,5.31,6.57,-5.36,-0.04,0.13,-0.05,1.81,-7.69,7.18,0.18,-0.09,0.01,1.44,-9.74,-0.37,-0.11,-0.10,-0.07
2026-05-02 22:14:29.251,3.14,5.93,-8.13,-0.04,0.01,0.05,5.54,6.54,-5.19,-0.02,-0.00,0.09,2.30,-8.03,7.49,0.17,-0.05,-0.03,2.02,-9.99,-0.55,-0.08,-0.02,-0.07
2026-05-02 22:14:30.173,3.27,11.04,-6.10,-1.85,-0.43,-0.24,7.22,9.11,-1.73,-1.53,0.28,-0.01,3.57,-6.74,9.23,0.90,-0.03,0.22,3.00,-11.44,3.26,1.30,-0.24,0.21
2026-05-02 22:14:30.584,0.71,10.03,-9.11,0.88,-2.01,-0.03,5.00,9.03,-4.06,0.24,-1.75,-0.40,1.45,-7.65,7.92,-1.34,1.38,-0.33,0.67,-10.72,0.47,-2.21,1.29,0.30
2026-05-02 22:14:30.888,3.21,5.28,-5.49,-1.07,0.50,-0.31,5.70,6.12,-3.99,-0.93,0.60,0.21,4.15,-6.99,5.04,0.84,-0.36,0.05,4.34,-7.07,-0.92,0.71,-0.32,-0.22
2026-05-02 22:14:31.307,4.75,7.50,-6.42,0.05,-0.36,-0.25,7.39,7.33,-3.36,0.13,-0.09,-0.32,4.41,-9.17,7.01,0.29,-0.12,0.33,4.45,-10.45,-1.80,-0.07,-0.80,0.08
2026-05-02 22:14:32.015,4.14,7.09,-7.93,0.58,-0.27,-0.12,6.59,7.79,-2.82,0.62,-0.04,-0.33,4.52,-7.13,6.26,0.35,-0.12,0.03,4.83,-8.84,-1.67,0.10,-0.02,-0.08
2026-05-02 22:14:32.382,3.09,6.60,-7.06,-0.10,-0.11,-0.08,5.42,7.40,-3.43,-0.01,-0.04,-0.05,4.51,-7.72,6.53,0.17,0.12,-0.01,4.88,-8.71,-1.74,-0.10,0.07,0.09
2026-05-02 22:14:32.409,2.87,5.55,-7.78,-0.17,-0.13,0.05,5.03,6.27,-5.00,-0.14,-0.08,0.06,1.90,-7.91,7.13,0.27,0.13,-0.02,1.68,-9.78,-0.46,0.02,0.07,0.08
2026-05-02 22:14:32.996,1.60,5.20,-2.83,-1.29,-0.39,-0.51,4.41,6.56,-1.84,-1.02,-0.04,-0.48,3.74,-6.28,6.64,0.96,0.12,0.69,2.95,-5.33,1.99,1.31,-0.61,1.08
2026-05-02 22:14:33.457,-9.74,7.63,-2.78,-1.84,-1.07,-1.77,-5.12,10.54,-2.09,-1.00,0.15,-1.89,-5.65,-6.11,7.43,0.33,0.57,1.09,-6.34,-10.47,1.69,0.33,-0.74,1.42
2026-05-02 22:14:33.859,-8.48,2.37,0.52,1.71,-1.06,-0.15,-6.16,7.20,0.31,0.78,-0.42,-0.39,-6.41,-4.82,6.98,0.06,0.61,0.43,-6.93,-7.13,2.69,-0.23,0.34,0.67
2026-05-02 22:14:34.267,-9.09,3.44,1.23,-0.05,0.30,0.43,-7.08,6.89,0.00,-0.28,0.22,0.40,-6.56,-3.99,6.28,0.55,-0.12,-0.23,-7.08,-5.03,2.64,0.25,-0.20,-0.25
2026-05-02 22:14:34.908,-8.15,2.06,2.71,0.31,-0.39,0.15,-5.98,7.11,1.85,-0.05,-0.50,0.15,-7.80,-3.40,5.06,0.97,0.60,0.78,-8.76,-2.36,3.45,1.24,0.06,1.24
2026-05-02 22:14:35.545,2.89,6.82,-7.99,-0.18,0.06,-0.28,5.25,7.59,-4.12,-0.10,0.26,-0.15,3.87,-7.49,6.51,0.25,-0.02,0.07,4.19,-8.74,-1.81,0.03,-0.11,0.05
2026-05-02 22:14:35.876,-8.43,3.85,0.76,-0.47,-0.16,0.37,-5.96,7.48,1.98,-0.35,0.31,0.36,-6.71,0.49,7.69,-0.43,0.20,0.56,-6.92,-2.64,6.07,-0.62,0.00,0.53
2026-05-02 22:14:45.225,-7.86,3.03,2.65,-1.00,0.36,0.04,-5.45,6.69,1.66,-0.73,0.51,0.05,-5.96,0.12,8.31,0.41,-0.24,-0.41,-6.52,-2.00,6.41,-0.06,-0.22,-0.46
2026-05-02 22:14:45.431,-7.51,3.42,1.61,-0.19,0.08,0.85,-4.83,7.62,1.30,-0.24,0.24,0.80,-8.92,-1.30,4.83,-0.32,0.07,0.88,-9.48,-0.96,3.17,-1.00,-0.20,0.71
2026-05-02 22:14:48.195,-5.72,5.43,4.92,-0.30,2.95,-0.29,-1.35,8.94,2.14,0.61,1.48,-1.06,-3.79,-3.91,10.62,-0.42,0.52,0.47,-5.28,-5.14,9.00,-0.67,0.53,0.33
2026-05-02 22:14:48.716,-7.42,4.91,2.10,-0.31,0.30,0.13,-4.02,8.12,0.40,0.00,-0.02,0.16,-6.21,-3.06,6.97,0.20,-0.06,-0.26,-7.08,-3.69,4.59,0.13,0.01,-0.25
2026-05-02 22:14:50.661,0.67,3.66,8.28,-0.08,0.02,-0.04,2.42,7.35,5.98,0.02,-0.06,0.12,-0.14,-1.84,10.95,0.22,0.06,-0.03,-1.89,-1.87,10.28,-0.09,0.02,-0.05
2026-05-02 22:14:51.983,-8.09,5.06,2.02,0.70,-0.51,-0.15,-4.28,9.20,0.72,0.39,-0.82,0.12,-5.91,-3.84,7.67,0.18,-0.09,-0.42,-7.19,-4.24,3.79,-0.04,0.04,-0.28
2026-05-02 22:14:52.476,-7.29,5.17,2.44,-0.32,-0.14,-0.07,-3.53,8.81,0.74,-0.32,0.01,0.01,-6.91,-4.43,6.76,-0.01,0.19,-0.01,-7.89,-5.02,4.00,-0.46,-0.10,0.05
2026-05-02 22:14:52.701,-9.15,4.55,1.29,0.63,-0.23,-0.24,-5.77,8.41,0.42,0.55,-0.53,0.06,-9.45,-2.13,4.89,-0.14,-0.02,0.09,-9.77,-2.57,3.18,-0.57,-0.06,0.07
2026-05-02 22:14:52.790,-8.65,4.28,2.04,0.11,-0.09,0.12,-5.25,8.35,0.54,0.06,-0.12,0.21,-8.61,-2.06,4.27,0.31,-0.03,-0.14,-8.87,-1.30,2.34,0.01,-0.11,-0.13
2026-05-02 22:14:53.519,-8.20,4.08,1.44,0.02,-0.17,0.17,-4.92,8.37,0.38,-0.03,-0.11,0.23,-8.75,-2.18,4.36,0.37,0.04,-0.12,-8.97,-1.33,2.59,0.15,-0.01,-0.11
2026-05-02 22:15:04.817,-12.22,7.71,4.13,-1.35,0.38,-2.66,-8.85,7.75,1.41,-0.06,0.11,-1.88,-7.47,-2.84,4.36,-0.63,0.10,0.16,-7.93,-2.21,2.52,-0.89,-0.00,0.04
2026-05-02 22:15:05.091,-8.58,2.77,1.19,-0.01,0.16,-0.01,-6.59,7.50,1.48,0.08,0.38,-0.19,-8.96,-3.84,4.52,-0.69,-0.33,0.35,-9.82,-1.22,1.82,-1.38,-0.53,0.25
2026-05-02 22:15:05.329,-8.60,1.55,0.74,-0.07,0.09,0.74,-6.48,5.95,-0.79,-0.17,0.30,0.61,-8.43,-1.53,4.27,0.11,-0.32,0.16,-8.64,-1.59,3.49,-0.35,-0.47,0.02
2026-05-02 22:15:11.541,-9.31,3.55,1.48,-0.03,-0.19,0.20,-6.63,7.60,0.34,0.02,-0.22,0.33,-6.96,-5.90,5.85,0.13,-0.02,0.02,-7.49,-6.50,0.48,-0.01,-0.01,0.03
2026-05-02 22:15:14.716,-7.89,4.51,1.38,-0.15,-0.06,0.15,-4.52,8.46,0.45,-0.10,0.04,0.20,-8.34,-2.21,4.73,0.32,0.05,-0.05,-8.70,-1.48,2.81,0.02,0.01,-0.04
2026-05-02 22:15:15.129,-8.70,3.60,1.08,-0.43,-0.27,-0.08,-5.87,7.57,0.48,-0.40,-0.14,0.10,-6.81,-4.48,6.38,0.16,-0.37,0.45,-7.54,-6.04,3.39,0.37,-0.53,0.57
2026-05-02 22:15:15.332,-8.44,0.65,0.52,0.03,0.14,0.78,-6.93,5.37,0.87,0.21,0.26,0.72,-9.04,-0.57,2.92,-0.61,-0.75,-0.53,-9.08,-1.77,0.96,-0.83,-0.35,-0.77
2026-05-02 22:15:15.525,-8.45,3.35,0.03,-0.19,-0.08,0.01,-5.62,7.18,-0.43,-0.10,-0.08,0.09,-7.33,-4.55,6.01,0.35,0.17,-0.13,-7.84,-5.64,1.79,0.17,0.17,-0.06
2026-05-02 22:15:15.637,-10.29,-1.10,4.87,-0.05,0.27,0.20,-9.09,5.28,2.87,-0.14,0.17,0.13,-9.92,1.10,4.08,0.20,0.03,0.13,-9.90,2.52,3.79,0.13,0.07,0.15
2026-05-02 22:15:18.915,-8.41,1.16,0.97,-0.17,-0.72,-0.44,-6.92,5.32,0.87,-0.26,-0.48,-0.26,-8.07,-0.77,3.66,0.00,0.14,0.68,-8.11,-1.19,2.32,-0.25,-0.11,0.80
2026-05-02 22:15:19.323,-10.03,1.48,1.68,0.78,-0.40,0.24,-7.64,7.57,0.97,0.55,-0.49,0.32,-8.22,-1.60,5.10,0.81,0.57,0.03,-8.50,-1.98,4.48,0.94,0.82,0.27
2026-05-02 22:15:20.349,-8.68,1.55,2.71,-0.02,-0.20,-0.11,-6.85,6.28,1.11,-0.09,-0.20,-0.06,-8.47,-1.58,4.20,-0.14,0.26,0.42,-8.88,-0.81,3.43,-0.47,0.18,0.64
2026-05-02 22:15:20.757,-9.88,-0.01,6.23,-0.33,-0.65,-0.45,-8.08,6.51,4.03,-0.62,-0.49,-0.33,-8.97,-0.06,5.19,-0.52,-0.20,0.74,-9.14,0.64,3.65,-0.76,-0.51,0.56
2026-05-02 22:15:20.979,-9.36,1.32,2.28,-1.30,1.63,0.83,-7.19,6.27,2.23,-0.42,1.84,0.38,-8.58,-0.56,4.43,0.29,0.24,-0.90,-8.86,-1.12,3.06,0.27,0.48,-0.88
2026-05-02 22:15:21.270,-9.51,0.40,3.61,-0.85,-0.76,-0.45,-7.55,6.32,2.57,-0.91,-0.13,-0.31,-9.08,-0.24,4.63,-0.63,-0.11,1.10,-9.27,-0.17,3.32,-0.83,-0.33,1.03
2026-05-02 22:15:21.679,-8.12,2.31,-0.74,-0.56,-0.01,0.16,-6.46,5.30,-0.37,-0.59,0.41,0.16,-7.06,-1.68,4.46,-0.65,0.12,0.07,-7.22,-2.72,2.43,-0.86,0.17,0.08
2026-05-02 22:15:22.704,-9.28,2.18,2.11,-0.12,0.01,0.02,-7.17,6.87,1.37,-0.06,0.05,0.06,-7.83,-2.48,5.44,0.25,0.29,0.00,-8.17,-1.97,2.82,-0.07,0.30,0.13
2026-05-02 22:15:26.716,-8.03,3.07,-2.00,-0.24,0.40,-0.01,-5.19,7.30,-1.50,0.18,0.30,0.05,-6.79,-6.07,4.08,-0.21,0.23,0.05,-6.53,-5.46,-1.70,-0.56,0.12,0.08
2026-05-02 22:15:27.107,-9.24,3.37,-1.94,0.13,0.13,-0.12,-6.05,7.73,-1.34,0.04,-0.04,-0.15,-7.07,-4.92,5.51,0.11,0.21,-0.01,-7.52,-6.00,0.13,-0.21,0.07,0.08
2026-05-02 22:15:31.112,-7.61,4.27,-2.57,-0.14,-0.41,0.18,-4.48,7.61,-1.55,-0.06,-0.17,0.19,-7.14,-4.85,4.58,0.24,-0.00,0.10,-7.46,-4.84,0.16,-0.22,-0.35,0.08
2026-05-02 22:15:31.112,-10.85,-1.19,4.11,-0.52,0.87,0.77,-9.61,5.30,2.47,-0.37,0.74,0.58,-9.73,1.33,6.20,-0.05,0.14,-0.09,-9.94,1.99,5.78,-0.36,0.13,-0.10
2026-05-02 22:15:31.112,-9.69,2.28,1.41,-0.62,-0.08,-0.38,-7.75,5.95,-1.19,-0.13,-0.17,-0.15,-7.71,-0.79,5.24,0.26,0.20,-0.23,-7.78,-0.52,3.84,-0.26,0.05,-0.19
2026-05-02 22:15:36.526,-9.02,7.43,-3.70,2.86,-2.81,2.31,-4.21,8.69,-2.92,0.65,-1.43,1.99,-6.54,-2.16,6.29,-0.61,-2.40,-0.65,-7.68,-7.57,1.12,-2.12,-2.30,-2.11
2026-05-02 22:15:36.526,-10.49,1.10,3.49,0.68,0.24,-0.55,-8.51,6.68,2.14,0.75,-0.53,-0.37,-9.72,0.71,4.93,1.39,0.08,-0.46,-9.92,1.52,4.04,1.11,0.05,-0.41
2026-05-02 22:15:36.728,-2.38,-0.88,-10.22,-0.08,-0.06,-0.04,-4.38,6.07,-5.92,-0.05,0.02,-0.03,-6.56,-6.74,1.98,0.21,0.01,0.00,-4.43,-4.00,-6.77,-0.05,-0.02,0.02
2026-05-02 22:15:42.615,-1.98,-0.34,-10.37,-0.11,-0.08,-0.01,-3.64,6.27,-6.03,-0.07,0.01,0.00,-5.97,-7.75,1.72,0.24,0.04,0.04,-4.30,-4.02,-7.10,0.03,-0.09,0.01
2026-05-02 22:15:43.080,-2.24,-0.47,-10.32,-0.17,-0.04,-0.05,-3.74,6.43,-6.18,-0.07,0.03,0.01,-5.98,-7.36,2.03,0.18,-0.01,0.02,-4.38,-4.18,-6.99,-0.18,-0.01,-0.01
2026-05-02 22:15:43.318,-3.05,3.66,1.80,-4.55,-1.11,-0.45,-0.23,6.40,0.69,-3.35,1.52,-0.76,-5.21,-8.11,2.69,-0.11,-0.39,-0.05,-3.76,-5.27,-6.61,-0.28,-0.05,-0.36
2026-05-02 22:15:50.042,-9.05,13.04,-4.76,0.43,-2.24,-1.26,-3.06,12.47,-4.84,-0.39,-0.81,-0.73,-10.89,-3.48,7.44,1.41,2.70,-0.05,-12.71,-4.96,11.22,2.51,3.90,0.68
2026-05-02 22:15:50.249,-5.28,0.36,-9.05,-0.09,0.09,-0.05,-4.56,6.01,-5.38,-0.18,-0.02,0.05,-6.92,-6.05,2.47,0.46,-0.07,-0.02,-5.75,-4.36,-5.32,0.31,-0.04,-0.01
2026-05-02 22:15:50.614,-5.87,0.20,-9.24,0.18,0.01,0.15,-5.15,6.75,-5.81,0.08,-0.10,0.11,-7.72,-6.14,1.91,-0.07,-0.15,0.01,-6.54,-4.62,-5.41,-0.40,-0.11,-0.15
2026-05-02 22:15:51.681,-4.42,7.64,2.40,-0.22,-0.26,-0.01,-0.31,9.79,-0.32,-0.27,-0.14,0.13,7.84,-3.91,8.01,0.56,0.04,0.01,8.63,-6.69,3.40,0.38,0.05,0.18
2026-05-02 22:15:54.504,-4.26,1.21,-9.52,-0.13,-0.04,-0.04,-3.69,6.97,-5.58,-0.09,0.02,0.02,-0.53,2.36,10.82,0.22,0.04,-0.03,-0.45,2.35,10.10,-0.09,-0.03,-0.05
2026-05-02 22:15:54.729,-4.23,1.12,-9.23,-0.14,-0.05,0.01,-3.62,6.93,-5.52,-0.08,0.02,0.01,-0.49,2.26,10.82,0.21,0.03,-0.04,-0.37,2.15,10.17,-0.04,-0.01,-0.08
2026-05-02 22:15:55.029,-4.16,1.24,-9.29,-0.14,-0.03,-0.02,-3.65,6.92,-5.40,-0.08,0.02,0.04,-0.49,2.22,10.97,0.17,0.00,-0.03,-0.39,1.98,10.27,-0.07,-0.02,-0.01
2026-05-02 22:15:55.501,-4.25,1.15,-9.42,-0.12,-0.05,-0.03,-3.67,6.94,-5.62,-0.09,0.00,0.02,-0.78,3.01,10.20,0.11,0.01,-0.06,-0.52,2.15,9.76,-0.23,-0.07,-0.10
2026-05-02 22:15:55.741,-3.76,0.97,-9.50,0.15,0.03,0.14,-3.10,6.74,-5.46,0.19,-0.08,0.06,-3.64,-6.05,5.15,-3.83,1.14,-1.06,-4.32,-5.51,1.73,-7.35,2.36,-0.19
2026-05-02 22:15:55.987,-4.26,0.15,-9.41,-0.01,-0.31,-0.45,-3.94,6.50,-5.75,-0.24,0.03,-0.56,-2.38,-14.30,8.17,-2.63,0.43,2.78,-1.22,-16.66,-8.56,-2.94,-1.79,1.32
2026-05-02 22:15:56.071,-5.27,-0.41,-8.89,-0.25,-0.09,-0.11,-5.51,5.67,-5.29,-0.17,0.02,-0.02,-6.03,-7.81,1.62,0.77,0.01,0.08,-5.44,-1.15,-6.86,0.01,0.26,0.38
2026-05-02 22:15:56.616,-5.22,-0.16,-8.23,-0.22,-0.03,-0.07,-4.82,5.84,-5.33,-0.13,0.04,-0.04,-6.97,-6.08,2.38,0.23,-0.05,-0.03,-5.88,-4.49,-4.95,0.00,-0.05,-0.04
2026-05-02 22:15:56.708,-4.54,-0.03,-9.22,0.09,0.01,0.12,-4.52,6.46,-5.45,0.07,-0.11,0.09,-6.84,-6.86,1.14,0.41,0.11,0.04,-5.63,-3.91,-6.40,0.07,0.02,0.18
2026-05-02 22:15:57.005,-4.57,0.19,-9.41,-0.04,-0.03,-0.01,-4.51,6.59,-5.33,-0.05,0.02,0.01,-6.99,-6.76,1.73,0.21,-0.03,-0.02,-5.83,-4.10,-6.14,-0.05,0.02,-0.00
2026-05-02 22:15:57.334,-4.38,0.00,-9.21,-0.15,-0.02,-0.03,-4.45,6.25,-5.43,-0.06,0.02,0.06,-6.50,-6.69,1.73,0.23,0.01,-0.01,-5.50,-3.89,-5.94,-0.02,-0.00,0.01
2026-05-02 22:15:57.825,-4.53,0.10,-9.37,-0.17,-0.06,0.06,-4.48,6.49,-5.26,-0.08,-0.03,0.08,-6.78,-6.65,1.68,0.35,0.11,-0.01,-5.71,-3.77,-5.70,0.08,0.04,0.12
2026-05-02 22:16:00.592,-4.48,0.19,-9.22,-0.13,-0.02,0.00,-4.48,6.38,-5.46,-0.09,0.02,0.05,-6.86,-6.58,1.74,0.22,0.02,-0.02,-5.76,-3.97,-5.90,-0.09,0.02,-0.00
2026-05-02 22:16:03.559,-4.70,0.61,6.36,-3.21,0.67,-1.95,-3.38,3.56,4.41,-2.27,1.20,-2.38,-5.39,-7.52,4.06,-0.02,-0.19,-0.01,-4.43,-5.56,-5.62,-0.19,-0.06,-0.20
2026-05-02 22:16:03.916,0.92,-0.20,9.10,-0.26,-0.06,0.07,0.51,4.05,9.14,-0.20,-0.00,0.09,-6.57,-7.10,2.28,0.43,0.14,-0.00,-5.53,-4.69,-5.53,0.06,0.12,0.15
2026-05-02 22:16:04.174,0.07,-0.94,9.41,-0.01,-0.08,0.01,-0.20,3.72,9.51,-0.05,-0.01,0.06,-6.56,-6.88,2.62,0.22,0.04,-0.01,-5.50,-4.96,-5.55,-0.09,-0.01,0.01
2026-05-02 22:16:04.285,0.51,-0.08,9.23,-0.02,-0.01,-0.02,0.47,4.46,9.19,0.02,-0.04,0.07,-6.44,-6.85,2.77,0.19,0.01,0.00,-5.39,-4.87,-5.54,-0.07,-0.03,-0.00
2026-05-02 22:16:04.896,0.50,-0.59,9.34,0.05,-0.07,-0.03,0.27,4.11,9.49,0.07,-0.07,0.07,-6.45,-6.78,2.63,0.20,0.03,-0.02,-5.33,-4.89,-5.40,-0.10,0.01,0.01
2026-05-02 22:16:05.316,0.50,-0.27,9.28,-0.08,-0.05,0.01,0.30,4.10,9.39,-0.05,0.01,0.06,-6.39,-6.80,2.83,0.23,0.04,0.01,-5.36,-4.84,-5.54,-0.06,0.01,0.03
2026-05-02 22:16:09.092,0.42,-0.84,9.24,-0.16,-0.05,0.00,0.04,3.42,9.39,-0.14,0.04,0.02,-6.62,-6.80,2.58,0.20,0.05,-0.01,-5.50,-4.99,-5.60,-0.06,0.02,0.02
2026-05-02 22:16:09.259,0.50,-0.05,9.35,-0.21,-0.04,0.00,0.41,4.17,9.28,-0.12,0.02,0.06,-6.48,-6.84,2.70,0.20,0.03,-0.01,-5.41,-4.94,-5.44,-0.05,0.00,0.02
