timestamp,movement,mv_confidence,correctness_label,correctness_confidence
2026-06-01T17:17:24.566628,Jep Kiri,0.4829,Salah,0.5713
2026-06-01T17:17:40.909721,Tangkisan Kiri,0.4434,Salah,0.7573
2026-06-01T17:17:52.570329,Tangkisan Kiri,0.6353,Salah,0.7573
2026-06-01T17:17:53.155011,Tangkisan Kiri,0.6163,Salah,0.7573
2026-06-01T17:17:53.736916,Tangkisan Kiri,0.4175,Benar,0.8222
2026-06-01T17:17:54.322978,Kombinasi Kiri,0.4817,Benar,0.5285
2026-06-01T17:18:17.736194,Tangkisan Kiri,0.6044,Benar,0.5644
2026-06-01T17:18:18.328144,Tangkisan Kiri,0.8179,Benar,0.5633
2026-06-01T17:18:18.926157,Tangkisan Kiri,0.7309,Benar,0.5633
2026-06-01T17:18:19.512545,Tangkisan Kiri,0.4469,Salah,0.7488
2026-06-01T17:18:20.103921,Kombinasi Kiri,0.4705,Salah,0.6698
2026-06-01T17:18:20.695529,Tangkisan Kiri,0.4733,Benar,0.8249
2026-06-01T17:18:23.653283,Kombinasi Kiri,0.4236,Benar,1.0
2026-06-01T17:18:27.768466,Tangkisan Kiri,0.5543,Benar,0.5924
2026-06-01T17:18:28.364688,Tangkisan Kiri,0.661,Benar,0.7879
2026-06-01T17:18:28.952905,Tangkisan Kiri,0.5342,Benar,0.5633
2026-06-01T17:18:29.543089,Tangkisan Kiri,0.642,Salah,0.7488
2026-06-01T17:18:30.137156,Kombinasi Kiri,0.4718,Salah,0.8988
2026-06-01T17:18:38.325366,Tangkisan Kiri,0.6732,Salah,0.7573
2026-06-01T17:18:38.918878,Tangkisan Kiri,0.5835,Benar,0.6109
2026-06-01T17:18:39.518361,Tangkisan Kiri,0.4759,Benar,0.8201
2026-06-01T17:18:40.095815,Tangkisan Kiri,0.5642,Salah,0.7573
2026-06-01T17:18:40.681632,Tangkisan Kiri,0.674,Benar,0.5519
2026-06-01T17:18:41.273072,Tangkisan Kiri,0.5279,Benar,0.5519
2026-06-01T17:18:43.654882,Tangkisan Kiri,0.5945,Benar,0.5519
2026-06-01T17:18:44.236073,Tangkisan Kiri,0.7204,Salah,0.7573
2026-06-01T17:18:44.814432,Tangkisan Kiri,0.5148,Salah,0.5347
2026-06-01T17:18:45.407949,Tangkisan Kiri,0.5959,Salah,0.7573
2026-06-01T17:18:45.993210,Tangkisan Kiri,0.5192,Benar,0.5519
2026-06-01T17:18:47.182251,Tangkisan Kiri,0.4005,Benar,0.5519
2026-06-01T17:18:50.129636,Tangkisan Kiri,0.4062,Salah,0.7568
2026-06-01T17:18:50.706175,Tangkisan Kiri,0.4182,Salah,0.7567
2026-06-01T17:19:14.634359,Tangkisan Kiri,0.7631,Benar,0.5519
2026-06-01T17:19:15.222222,Tangkisan Kiri,0.5756,Benar,0.8208
2026-06-01T17:19:15.795629,Tangkisan Kiri,0.4296,Salah,0.7081
2026-06-01T17:19:16.370975,Kombinasi Kiri,0.4294,Benar,0.6988
2026-06-01T17:19:16.948788,Tangkisan Kiri,0.4714,Salah,0.7573
2026-06-01T17:19:17.536140,Kombinasi Kiri,0.4059,Benar,1.0
2026-06-01T17:19:21.637409,Tangkisan Kiri,0.5321,Benar,0.5643
2026-06-01T17:19:22.229968,Tangkisan Kiri,0.6419,Benar,0.5635
2026-06-01T17:19:22.823212,Tangkisan Kiri,0.68,Benar,0.5633
2026-06-01T17:19:23.399662,Tangkisan Kiri,0.6476,Salah,0.5235
2026-06-01T17:19:24.010142,Tangkisan Kiri,0.5728,Benar,0.5569
2026-06-01T17:19:24.584698,Tangkisan Kiri,0.4911,Benar,0.8148
2026-06-01T17:19:27.478950,Tangkisan Kiri,0.4551,Salah,0.659
2026-06-01T17:19:28.074797,Tangkisan Kiri,0.6124,Benar,0.8181
2026-06-01T17:19:28.665682,Tangkisan Kiri,0.6731,Benar,0.5633
2026-06-01T17:19:29.241461,Tangkisan Kiri,0.6008,Benar,0.5633
2026-06-01T17:19:29.832154,Kombinasi Kiri,0.4722,Benar,0.5323
2026-06-01T17:19:30.422579,Kombinasi Kiri,0.463,Salah,0.9931
2026-06-01T17:19:39.241035,Tangkisan Kiri,0.4295,Benar,0.5519
2026-06-01T17:19:41.575060,Tangkisan Kiri,0.453,Benar,0.8141
2026-06-01T17:19:42.173092,Tangkisan Kiri,0.4037,Salah,0.7573
2026-06-01T17:19:45.082839,Tangkisan Kiri,0.6285,Benar,0.6077
2026-06-01T17:19:45.675450,Tangkisan Kiri,0.7733,Benar,0.5633
2026-06-01T17:19:46.254079,Tangkisan Kiri,0.6214,Benar,0.5633
2026-06-01T17:19:46.847950,Tangkisan Kiri,0.6073,Salah,0.7573
2026-06-01T17:19:47.428018,Tangkisan Kiri,0.4598,Benar,0.8222
2026-06-01T17:19:50.901339,Tangkisan Kiri,0.5121,Benar,0.5993
2026-06-01T17:19:51.482843,Tangkisan Kiri,0.6307,Benar,0.5644
2026-06-01T17:19:52.071376,Tangkisan Kiri,0.7237,Benar,0.5633
2026-06-01T17:19:52.673580,Tangkisan Kiri,0.6891,Benar,0.5633
2026-06-01T17:19:54.991451,Kombinasi Kiri,0.4778,Salah,0.9464
2026-06-01T17:19:55.573958,Kombinasi Kiri,0.4074,Benar,0.5136
2026-06-01T17:20:06.625429,Tangkisan Kiri,0.5293,Benar,0.5633
2026-06-01T17:20:07.193976,Tangkisan Kiri,0.6048,Benar,0.8311
2026-06-01T17:20:07.778116,Tangkisan Kiri,0.5924,Benar,0.5633
2026-06-01T17:20:08.363240,Tangkisan Kiri,0.6122,Benar,0.5633
2026-06-01T17:20:08.958036,Tangkisan Kiri,0.4324,Salah,0.7487
2026-06-01T17:20:09.549479,Kombinasi Kiri,0.5104,Benar,0.5
2026-06-01T17:20:10.131823,Tangkisan Kiri,0.479,Benar,0.8261
2026-06-01T17:20:38.228461,Jep Kanan,0.4021,Benar,0.7915
2026-06-01T17:20:38.811723,Jep Kanan,0.4816,Benar,0.9378
2026-06-01T17:20:39.411200,Jep Kanan,0.441,Benar,0.5079
2026-06-01T17:20:42.313151,Jep Kiri,0.5333,Benar,0.8817
2026-06-01T17:20:47.549378,Jep Kanan,0.5629,Salah,0.7833
2026-06-01T17:20:48.148733,Jep Kanan,0.5617,Salah,0.7073
2026-06-01T17:20:49.340223,Jep Kanan,0.4928,Benar,0.7338
2026-06-01T17:20:49.904488,Kombinasi Kanan,0.7483,Salah,0.8344
2026-06-01T17:20:50.499898,Kombinasi Kanan,0.7616,Benar,0.9073
2026-06-01T17:20:51.089956,Jep Kiri,0.4642,Benar,0.6883
2026-06-01T17:20:51.663523,Jep Kiri,0.5217,Benar,0.6308
2026-06-01T17:20:52.246960,Jep Kiri,0.4682,Benar,0.5623
2026-06-01T17:20:55.711910,Jep Kiri,0.4239,Salah,0.9493
2026-06-01T17:20:57.461172,Jep Kiri,0.4187,Salah,0.5
2026-06-01T17:20:59.780808,Jep Kanan,0.4034,Salah,0.6067
2026-06-01T17:21:00.373655,Jep Kanan,0.4939,Salah,0.6149
2026-06-01T17:21:06.794130,Jep Kiri,0.4011,Salah,0.8908
2026-06-01T17:21:07.374796,Jep Kiri,0.5132,Salah,0.8769
2026-06-01T17:21:09.685379,Jep Kiri,0.5038,Benar,0.6883
2026-06-01T17:21:11.432899,Jep Kiri,0.4891,Benar,0.6501
2026-06-01T17:21:12.019976,Jep Kiri,0.4891,Benar,0.6501
2026-06-01T17:21:19.624916,Kombinasi Kanan,0.4445,Benar,0.989
